gene,Fish_kME
isogroup4759,0
isogroup47591,0
isogroup47596,0
isogroup476,0
isogroup4760,0
isogroup47607,0
isogroup4761,0
isogroup47617,0
isogroup4762,0
isogroup47621,0
isogroup4763,0
isogroup47634,0
isogroup47635,0
isogroup4764,0
isogroup47644,0
isogroup47646,0
isogroup4765,0
isogroup47658,0
isogroup4766,0
isogroup47661,0
isogroup4767,0
isogroup47674,0
isogroup47683,0
isogroup4769,0
isogroup477,0
isogroup4770,0
isogroup4771,0
isogroup47712,0
isogroup47713,0
isogroup47716,0
isogroup4772,0
isogroup47721,0
isogroup47724,0
isogroup4773,0
isogroup4774,0
isogroup47741,0
isogroup4775,0
isogroup4776,0
isogroup47769,0
isogroup4777,0
isogroup47780,0
isogroup4779,0
isogroup47790,0
isogroup47791,0
isogroup478,0
isogroup4780,0
isogroup47808,0
isogroup4781,0
isogroup47810,0
isogroup47818,0
isogroup4782,0
isogroup47829,0
isogroup4783,0.813336051757421
isogroup4784,0
isogroup47840,0
isogroup47847,0
isogroup4785,0
isogroup47855,0
isogroup47860,0
isogroup47865,0
isogroup47869,0
isogroup4787,0
isogroup47874,0
isogroup4788,0
isogroup4789,0
isogroup47897,0
isogroup479,0
isogroup4790,0
isogroup47901,0
isogroup4791,0
isogroup4792,0
isogroup47920,0
isogroup4793,0
isogroup4794,0
isogroup47943,0
isogroup47947,0
isogroup47949,0
isogroup4795,0
isogroup47955,0
isogroup4796,0
isogroup4798,0
isogroup47981,0
isogroup4799,0
isogroup47992,0
isogroup47999,0
isogroup48,0
isogroup480,0
isogroup4800,0
isogroup48005,0
isogroup48008,0
isogroup4801,0
isogroup4802,0
isogroup48025,0
isogroup4803,0
isogroup4804,0
isogroup48040,0
isogroup4805,0
isogroup48050,0
isogroup48054,0
isogroup4806,0
isogroup4807,0
isogroup48072,0
isogroup48073,0
isogroup4808,0
isogroup48093,0
isogroup48094,0
isogroup48097,0
isogroup48098,0
isogroup481,0
isogroup4810,0
isogroup48100,0
isogroup48103,0
isogroup48104,0
isogroup4811,0
isogroup4813,0
isogroup48133,0
isogroup4814,0
isogroup48140,0
isogroup4815,0
isogroup4816,0
isogroup48160,0
isogroup48161,0
isogroup48163,0
isogroup48164,0
isogroup4818,0
isogroup48184,0
isogroup48186,0
isogroup48187,0
isogroup4819,0
isogroup482,0
isogroup4820,0
isogroup48201,0
isogroup48204,0
isogroup4821,0
isogroup48215,0
isogroup4822,0
isogroup48225,0
isogroup4823,0
isogroup48232,0
isogroup48236,0
isogroup4824,0
isogroup4825,0
isogroup4826,0.635191227970436
isogroup4827,0
isogroup48275,0
isogroup4828,0
isogroup48286,0
isogroup4829,0
isogroup48296,0
isogroup483,0
isogroup48304,0
isogroup4831,0
isogroup48312,0
isogroup48313,0
isogroup48322,0
isogroup4833,0
isogroup4835,0
isogroup48352,0
isogroup48353,0
isogroup4836,0
isogroup48365,0
isogroup4837,0
isogroup48373,0
isogroup4838,0
isogroup48387,0
isogroup48396,0
isogroup48397,0
isogroup484,0
isogroup4840,0
isogroup48401,0
isogroup4841,0
isogroup48410,0
isogroup48427,0
isogroup48429,0
isogroup4843,0
isogroup48430,0
isogroup48431,0
isogroup48436,0
isogroup48438,0
isogroup4844,0
isogroup48440,0
isogroup48448,0
isogroup4845,0
isogroup48458,0
isogroup48459,0
isogroup4846,0
isogroup48461,0
isogroup4847,0
isogroup4849,0
isogroup485,0
isogroup4850,0
isogroup48508,0
isogroup4852,0
isogroup4853,0
isogroup48531,0
isogroup4854,0
isogroup48549,0
isogroup4855,0
isogroup48552,0
isogroup48553,0
isogroup4856,0
isogroup48563,0
isogroup48566,0
isogroup4857,0
isogroup48574,0
isogroup4858,0
isogroup48586,0
isogroup48592,0
isogroup48599,0
isogroup486,0
isogroup4860,0
isogroup48601,0
isogroup48609,0
isogroup4861,0
isogroup48615,0
isogroup48616,0
isogroup4862,0
isogroup48622,0
isogroup48629,0
isogroup4863,0
isogroup4864,0
isogroup48644,0
isogroup48649,0
isogroup48651,0
isogroup48652,0
isogroup48657,0
isogroup4866,0
isogroup48662,0
isogroup48664,0
isogroup4867,0
isogroup48675,0
isogroup48676,0
isogroup4868,0
isogroup48681,0
isogroup48683,0
isogroup4869,0
isogroup48693,0
isogroup48694,0
isogroup48697,0
isogroup487,0
isogroup4870,0
isogroup48703,0
isogroup48704,0
isogroup4871,0
isogroup48717,0
isogroup48718,0
isogroup4872,0
isogroup48721,0
isogroup48722,0
isogroup4873,0
isogroup48731,0
isogroup4874,0
isogroup48747,0
isogroup48748,0
isogroup4875,0
isogroup48755,0
isogroup48756,0
isogroup4876,0
isogroup48761,0
isogroup48763,0.63679383089141
isogroup48766,0
isogroup4877,0
isogroup48771,0
isogroup48772,0
isogroup48774,0
isogroup4878,0
isogroup48781,0.343272744935849
isogroup4879,0
isogroup48792,0
isogroup48793,0
isogroup488,0
isogroup4880,0
isogroup48811,0
isogroup48812,0
isogroup48817,0
isogroup4883,0
isogroup4884,0
isogroup48842,0
isogroup48845,0
isogroup48847,0
isogroup48853,0
isogroup48856,0
isogroup4886,0
isogroup48863,0
isogroup4887,0
isogroup48878,0
isogroup48880,0
isogroup48888,0
isogroup4889,0
isogroup489,0
isogroup4890,0
isogroup48900,0
isogroup48908,0
isogroup48909,0
isogroup4891,0
isogroup48915,0
isogroup4893,0
isogroup48931,0
isogroup48936,0
isogroup48938,0
isogroup4894,0
isogroup48954,0
isogroup48959,0
isogroup4896,0
isogroup48972,0
isogroup48979,0
isogroup4898,0
isogroup48983,0
isogroup4899,0
isogroup48991,0
isogroup49,0
isogroup490,0
isogroup4900,0
isogroup4901,0
isogroup49019,0
isogroup4902,0
isogroup49028,0
isogroup4903,0
isogroup4905,0
isogroup49050,0
isogroup4906,0
isogroup49061,0
isogroup49064,0
isogroup49074,0
isogroup49080,0
isogroup49082,0
isogroup49084,0
isogroup49089,0
isogroup4909,0
isogroup491,0
isogroup4910,0
isogroup49103,0
isogroup4911,0
isogroup49114,0
isogroup4912,0
isogroup49126,0
isogroup4913,0
isogroup49132,0
isogroup49134,0
isogroup49137,0
isogroup4914,0
isogroup4915,0
isogroup49152,0
isogroup49153,0
isogroup4916,0
isogroup49163,0
isogroup4917,0
isogroup49179,0
isogroup4918,0
isogroup4919,0
isogroup4920,0
isogroup4921,0
isogroup4922,0
isogroup49229,0
isogroup4923,0
isogroup49232,0
isogroup49233,0
isogroup49238,0
isogroup4924,0
isogroup49249,0
isogroup4925,0
isogroup49256,0
isogroup49259,0
isogroup4926,0
isogroup49266,0
isogroup49269,0
isogroup4927,0
isogroup4928,0
isogroup4929,0
isogroup49294,0
isogroup4930,0
isogroup4931,0
isogroup49313,0
isogroup49318,0
isogroup4932,0
isogroup49327,0
isogroup4933,0
isogroup49335,0
isogroup4934,0
isogroup4935,0
isogroup4936,0
isogroup49365,0
isogroup4937,0
isogroup4938,0
isogroup49383,0
isogroup4939,0
isogroup49395,0
isogroup494,0
isogroup4940,0
isogroup49406,0
isogroup49408,0
isogroup4941,0
isogroup4942,0
isogroup49423,0
isogroup4943,0
isogroup49430,0
isogroup4944,0
isogroup49441,0
isogroup4945,0
isogroup49457,0
isogroup4946,0
isogroup4948,0
isogroup49480,0
isogroup49489,0.46776736550995
isogroup4949,0
isogroup49497,0
isogroup495,0
isogroup4950,0
isogroup4951,0
isogroup49513,0
isogroup49523,0
isogroup4953,0
isogroup49533,0
isogroup49536,0
isogroup4954,0
isogroup4956,0
isogroup4957,0
isogroup49570,0
isogroup49571,0
isogroup49576,0
isogroup49577,0
isogroup4958,0
isogroup49581,0
isogroup49589,0
isogroup4959,0
isogroup49591,0
isogroup49592,0
isogroup49596,0
isogroup496,0
isogroup4960,0
isogroup4961,0
isogroup4962,0
isogroup49628,0
isogroup49629,0
isogroup4963,0
isogroup49636,0
isogroup4964,0
isogroup49647,0
isogroup4965,0
isogroup4966,0
isogroup49662,0
isogroup49663,0
isogroup4967,0
isogroup4968,0
isogroup49685,0
isogroup49687,0
isogroup4969,0
isogroup497,0
isogroup4970,0
isogroup49707,0
isogroup49709,0
isogroup4971,0
isogroup49726,0
isogroup49733,0
isogroup4974,0
isogroup49743,0
isogroup49749,0
isogroup4975,0
isogroup49751,0
isogroup4976,0
isogroup4977,0
isogroup49771,0
isogroup49772,0
isogroup49778,0
isogroup49781,0
isogroup49783,0
isogroup49787,0
isogroup4979,0
isogroup498,0
isogroup4980,0
isogroup49802,0
isogroup4981,0.45474460876897
isogroup49818,0
isogroup4982,0
isogroup49822,0
isogroup4984,0
isogroup49845,0
isogroup4985,0.796002006109084
isogroup49854,0
isogroup49855,0
isogroup4986,0
isogroup49861,0
isogroup4987,0
isogroup49872,0
isogroup4988,0
isogroup4989,0
isogroup49890,0
isogroup499,0
isogroup4990,0
isogroup49906,0
isogroup4991,0
isogroup49912,0
isogroup49914,0
isogroup49916,0
isogroup49927,0
isogroup4993,0
isogroup49930,0
isogroup49932,0
isogroup49937,0
isogroup49939,0
isogroup4995,0
isogroup4996,0
isogroup49963,0
isogroup4997,0
isogroup49973,0
isogroup49987,0
isogroup4999,0
isogroup49990,0
isogroup5,0
isogroup50,0
isogroup500,0
isogroup5000,0
isogroup5001,0
isogroup50018,0
isogroup50019,0
isogroup5002,0
isogroup50020,0
isogroup50027,0
isogroup50029,0
isogroup5003,0
isogroup50030,0
isogroup50035,0
isogroup50038,0
isogroup5004,0
isogroup50045,0
isogroup50048,0
isogroup5005,0
isogroup5006,0
isogroup5007,0
isogroup50078,0
isogroup50079,0
isogroup5008,0
isogroup50089,0
isogroup5009,0
isogroup501,0
isogroup5010,0
isogroup50108,0
isogroup50114,0
isogroup50115,0
isogroup50118,0
isogroup5012,0
isogroup50121,0
isogroup50123,0
isogroup50125,0
isogroup5013,0
isogroup50137,0
isogroup50138,0
isogroup5014,0
isogroup50140,0
isogroup50142,0
isogroup5015,0
isogroup5016,0
isogroup5017,0
isogroup50173,0
isogroup50175,0
isogroup5018,0
isogroup5019,0
isogroup50192,0
isogroup50195,0
isogroup50196,0
isogroup502,0
isogroup5020,0
isogroup50209,0
isogroup5021,0
isogroup50211,0
isogroup50214,0
isogroup5022,0
isogroup5023,0
isogroup50235,0
isogroup5024,0
isogroup50242,0
isogroup50249,0
isogroup5025,0
isogroup50256,0
isogroup5026,0
isogroup5027,0
isogroup50270,0
isogroup50274,0
isogroup5028,0
isogroup50280,0
isogroup50286,0
isogroup50288,0
isogroup5029,0
isogroup50294,0
isogroup50296,0
isogroup503,0
isogroup5030,0
isogroup5031,0
isogroup50310,0
isogroup50317,0
isogroup50318,0
isogroup5032,0
isogroup50322,0
isogroup50324,0
isogroup50326,0
isogroup5033,0
isogroup50330,0
isogroup50332,0
isogroup5034,0
isogroup5035,0
isogroup50350,0
isogroup50352,0
isogroup50354,0
isogroup5036,0
isogroup50360,0
isogroup50361,0.920533334629215
isogroup5037,0
isogroup50376,0
isogroup5038,0
isogroup50386,0
isogroup50387,0
isogroup50389,0
isogroup5039,0
isogroup50393,0
isogroup50397,0
isogroup504,0
isogroup5040,0
isogroup50406,0
isogroup50409,0
isogroup50412,0
isogroup50416,0
isogroup5042,0
isogroup50427,0
isogroup5043,0
isogroup5044,0
isogroup50440,0
isogroup50448,0
isogroup5045,0.78050112170526
isogroup50455,0
isogroup50466,0
isogroup5048,0
isogroup50486,0
isogroup5049,0
isogroup505,0
isogroup5050,0
isogroup5051,0
isogroup50514,0
isogroup5052,0
isogroup5053,0
isogroup5054,0
isogroup50553,0
isogroup50554,0
isogroup5057,0
isogroup50577,0
isogroup5058,0
isogroup50580,0
isogroup50588,0
isogroup50589,0
isogroup5059,0
isogroup506,0
isogroup5060,0
isogroup5061,0
isogroup50612,0
isogroup50614,0
isogroup50617,0
isogroup5062,0
isogroup50620,0
isogroup50623,0
isogroup5063,0
isogroup50633,0
isogroup5064,0
isogroup50640,0
isogroup50641,0
isogroup50643,0
isogroup5065,0
isogroup50659,0
isogroup5066,0
isogroup50678,0
isogroup50683,0
isogroup5069,0
isogroup50698,0
isogroup507,0
isogroup5070,0
isogroup50701,0
isogroup50703,0
isogroup50705,0
isogroup5071,0
isogroup5072,0
isogroup50724,0
isogroup5073,0
isogroup50733,0
isogroup50736,0
isogroup5074,0
isogroup50740,0
isogroup5075,0
isogroup5076,0
isogroup50764,0
isogroup50768,0
isogroup5077,0
isogroup50772,0
isogroup50779,0
isogroup5078,0
isogroup50780,0
isogroup5079,0
isogroup50791,0
isogroup50798,0
isogroup508,0
isogroup5080,0
isogroup5081,0
isogroup50814,0
isogroup5082,0
isogroup5083,0
isogroup50835,0
isogroup5084,0
isogroup5085,0
isogroup50867,0
isogroup5088,0
isogroup5089,0
isogroup50896,0
isogroup509,0
isogroup50905,0
isogroup50908,0
isogroup50912,0
isogroup50916,0
isogroup5092,0
isogroup5093,0
isogroup5094,0
isogroup50943,0
isogroup50947,0
isogroup50953,0
isogroup50957,0
isogroup50958,0
isogroup5096,0
isogroup50960,0
isogroup5097,0
isogroup50970,0
isogroup50976,0
isogroup5098,0
isogroup50985,0
isogroup5099,0
isogroup50996,0
isogroup50998,0
isogroup51,0
isogroup510,0
isogroup5100,0
isogroup51000,0
isogroup5101,0
isogroup51017,0
isogroup51021,0
isogroup5104,0
isogroup51041,0
isogroup51042,0
isogroup5105,0
isogroup51050,0
isogroup51054,0
isogroup51059,0
isogroup5106,0
isogroup51061,0
isogroup5107,0
isogroup5108,0
isogroup51080,0
isogroup51083,0
isogroup51089,0
isogroup5109,0
isogroup51090,0
isogroup51094,0
isogroup51095,0
isogroup51096,0.843713511937689
isogroup51097,0
isogroup51098,0
isogroup511,0
isogroup5110,0
isogroup51102,0
isogroup51107,0
isogroup5111,0
isogroup51111,0
isogroup51118,0
isogroup51119,0
isogroup51122,0
isogroup51127,0
isogroup51133,0
isogroup51134,0
isogroup5114,0
isogroup51146,0
isogroup5115,0
isogroup51158,0
isogroup51168,0
isogroup5117,0
isogroup51175,0
isogroup51176,0
isogroup5118,0
isogroup51182,0
isogroup51183,0.67703296196345
isogroup5119,0
isogroup51193,0
isogroup51195,0
isogroup512,0
isogroup5120,0
isogroup51203,0
isogroup5121,0
isogroup5122,0
isogroup51221,0
isogroup51223,0
isogroup51225,0
isogroup51226,0
isogroup51234,0
isogroup5124,0
isogroup51255,0
isogroup51259,0
isogroup5126,0
isogroup51260,0
isogroup5127,0
isogroup51274,0
isogroup5128,0
isogroup5129,0
isogroup51293,0
isogroup513,0
isogroup5130,0
isogroup51300,0
isogroup5131,0
isogroup5132,0
isogroup51323,0
isogroup51328,0
isogroup5133,0
isogroup51336,0
isogroup51337,0
isogroup5134,0
isogroup5135,0
isogroup51353,0
isogroup51367,0
isogroup5137,0
isogroup51375,0
isogroup51377,0
isogroup51383,0
isogroup51384,0
isogroup51386,0
isogroup5139,0
isogroup51392,0
isogroup51394,0
isogroup514,0
isogroup5140,0
isogroup51407,0
isogroup51409,0
isogroup5141,0
isogroup51421,0
isogroup51423,0
isogroup5143,0
isogroup51430,0
isogroup51438,0
isogroup5144,0
isogroup5145,0
isogroup51456,0
isogroup5146,0
isogroup51460,0
isogroup5147,0
isogroup5148,0
isogroup5149,0
isogroup515,0
isogroup5150,0
isogroup5151,0
isogroup51514,0
isogroup51517,0
isogroup5152,0
isogroup51523,0
isogroup51525,0
isogroup51526,0
isogroup5153,0
isogroup51530,0
isogroup51533,0
isogroup5154,0
isogroup51540,0
isogroup51545,0
isogroup51546,0
isogroup51547,0
isogroup5155,0
isogroup51552,0
isogroup51555,0
isogroup51558,0
isogroup5156,0
isogroup51560,0
isogroup5157,0
isogroup51574,0
isogroup51579,0
isogroup5158,0
isogroup51588,0
isogroup51589,0
isogroup5159,0
isogroup51594,0
isogroup516,0
isogroup5160,0
isogroup51605,0
isogroup5161,0
isogroup5162,0
isogroup5163,0
isogroup5164,0
isogroup51644,0
isogroup5165,0
isogroup51653,0
isogroup51657,0
isogroup5166,0
isogroup5167,0
isogroup51676,0
isogroup51677,0
isogroup5168,0
isogroup51682,0
isogroup51692,0
isogroup51695,0
isogroup517,0
isogroup5170,0
isogroup51701,0
isogroup5171,0
isogroup5172,0
isogroup51720,0
isogroup51722,0
isogroup5174,0
isogroup51749,0
isogroup51750,0
isogroup51759,0
isogroup5176,0
isogroup51766,0
isogroup5177,0
isogroup51771,0
isogroup51774,0
isogroup51775,0
isogroup51778,0
isogroup5178,0
isogroup5179,0
isogroup51794,0
isogroup51796,0
isogroup518,0
isogroup5180,0
isogroup5181,0
isogroup51814,0
isogroup5182,0
isogroup5183,0
isogroup51833,0
isogroup51834,0
isogroup5184,0
isogroup51841,0
isogroup5185,0
isogroup51858,0
isogroup5186,0
isogroup5187,0
isogroup5188,0
isogroup51888,0
isogroup5189,0
isogroup51896,0
isogroup519,0
isogroup5190,0
isogroup51906,0
isogroup5191,0
isogroup51910,0
isogroup51913,0
isogroup5192,0
isogroup5193,0
isogroup51930,0
isogroup5194,0
isogroup51949,0
isogroup5195,0
isogroup5196,0
isogroup51960,0
isogroup51964,0
isogroup51976,0
isogroup5198,0
isogroup51984,0
isogroup5199,0
isogroup52,0
isogroup520,0
isogroup5200,0
isogroup52001,0
isogroup5201,0
isogroup5202,0
isogroup5203,0
isogroup5204,0
isogroup52046,0
isogroup52049,0.622845896056862
isogroup5205,0
isogroup5206,0
isogroup5207,0
isogroup52070,0
isogroup5208,0
isogroup52094,0
isogroup52097,0
isogroup521,0
isogroup52100,0
isogroup5211,0
isogroup52117,0
isogroup52119,0.660353715575337
isogroup5212,0
isogroup52124,0
isogroup5213,0
isogroup5214,0
isogroup5215,0
isogroup52150,0
isogroup5216,0
isogroup5217,0
isogroup52179,0
isogroup5218,0
isogroup52180,0
isogroup5219,0
isogroup52195,0.687508145996411
isogroup522,0
isogroup5220,0
isogroup52207,0
isogroup5221,0
isogroup5222,0
isogroup52227,0
isogroup5223,0
isogroup52236,0
isogroup52238,0
isogroup5224,0
isogroup52245,0
isogroup5225,0
isogroup52250,0
isogroup52251,0
isogroup52252,0
isogroup5226,0
isogroup5227,0
isogroup5228,0
isogroup5229,0
isogroup523,0
isogroup5230,0
isogroup5231,0
isogroup52312,0
isogroup5232,0
isogroup52321,0
isogroup5233,0
isogroup5234,0
isogroup5235,0
isogroup52353,0
isogroup52356,0
isogroup52362,0
isogroup5237,0
isogroup5239,0
isogroup52396,0
isogroup524,0
isogroup5240,0
isogroup5241,0
isogroup52410,0
isogroup52413,0
isogroup5242,0
isogroup52420,0
isogroup52429,0
isogroup52430,0
isogroup52446,0
isogroup5245,0
isogroup5246,0
isogroup52461,0
isogroup52463,0
isogroup52465,0
isogroup52466,0
isogroup5247,0
isogroup52470,0
isogroup52471,0
isogroup5248,0
isogroup52484,0
isogroup52485,0
isogroup5249,0
isogroup52490,0
isogroup52492,0
isogroup525,0
isogroup52503,0
isogroup5251,0
isogroup5252,0
isogroup5253,0.951211066120997
isogroup52537,0
isogroup5254,0
isogroup5255,0.721046748214649
isogroup52550,0
isogroup52559,0
isogroup5256,0
isogroup52560,0
isogroup5257,0
isogroup5258,0.613755923178034
isogroup52583,0
isogroup52585,0
isogroup5259,0
isogroup526,0
isogroup5260,0
isogroup52608,0
isogroup5261,0
isogroup52611,0
isogroup52615,0
isogroup52617,0
isogroup5262,0
isogroup5263,0
isogroup52633,0
isogroup5264,0
isogroup52644,0
isogroup5265,0
isogroup52652,0
isogroup5266,0
isogroup52660,0
isogroup52662,0
isogroup5267,0
isogroup52676,0
isogroup52679,0
isogroup5268,0
isogroup52682,0
isogroup52687,0
isogroup52691,0
isogroup52693,0
isogroup527,0
isogroup5270,0
isogroup5271,0
isogroup52717,0
isogroup5272,0
isogroup52726,0
isogroup52728,0
isogroup5273,0
isogroup52732,0
isogroup52734,0
isogroup52738,0
isogroup5274,0
isogroup52747,0
isogroup52748,0
isogroup5275,0
isogroup52751,0
isogroup52759,0
isogroup5276,0
isogroup5277,0
isogroup52773,0
isogroup5278,0
isogroup52780,0
isogroup5279,0
isogroup52799,0
isogroup528,0
isogroup5280,0
isogroup5281,0
isogroup52814,0
isogroup5282,0
isogroup52828,0
isogroup5283,0
isogroup52838,0
isogroup52839,0
isogroup5284,0
isogroup52848,0
isogroup5286,0
isogroup52869,0
isogroup5287,0
isogroup5288,0
isogroup52880,0
isogroup52884,0
isogroup52885,0
isogroup5289,0
isogroup52899,0
isogroup529,0
isogroup52907,0
isogroup5291,0
isogroup52911,0
isogroup5292,0
isogroup5293,0
isogroup52933,0
isogroup5295,0
isogroup52958,0
isogroup5296,0
isogroup52960,0
isogroup52962,0
isogroup52966,0
isogroup5297,0
isogroup5298,0
isogroup52985,0
isogroup53,0
isogroup530,0
isogroup53007,0
isogroup5301,0
isogroup53017,0
isogroup5302,0
isogroup53028,0
isogroup5303,0
isogroup53032,0
isogroup5304,0
isogroup5305,0
isogroup53059,0
isogroup5306,0
isogroup53069,0
isogroup5307,0.743093268478177
isogroup5308,0
isogroup5309,0
isogroup531,0
isogroup5310,0
isogroup5311,0
isogroup53113,0
isogroup5312,0
isogroup53133,0
isogroup5314,0
isogroup53140,0
isogroup5315,0
isogroup53154,0
isogroup5316,0
isogroup5317,0
isogroup53178,0
isogroup5318,0
isogroup5319,0
isogroup53199,0
isogroup532,0
isogroup5320,0
isogroup5321,0
isogroup53217,0
isogroup5322,0
isogroup5323,0
isogroup53232,0
isogroup5324,0
isogroup53241,0
isogroup5325,0
isogroup53251,0
isogroup53252,0
isogroup5326,0
isogroup5327,0
isogroup5328,0
isogroup53285,0
isogroup5329,0
isogroup5330,0
isogroup53301,0
isogroup5332,0
isogroup53323,0
isogroup53324,0
isogroup53327,0
isogroup5333,0
isogroup53330,0
isogroup53332,0
isogroup53334,0
isogroup53335,0
isogroup53336,0
isogroup5335,0
isogroup53351,0
isogroup53358,0
isogroup5336,0
isogroup53368,0
isogroup5337,0
isogroup5338,0
isogroup53383,0
isogroup53385,0
isogroup5339,0
isogroup53392,0
isogroup534,0
isogroup5340,0
isogroup5341,0.648182903846389
isogroup5342,0
isogroup5344,0
isogroup5345,0
isogroup53455,0
isogroup53456,0
isogroup53481,0
isogroup53487,0
isogroup5349,0
isogroup53491,0
isogroup53492,0
isogroup535,0
isogroup5350,0
isogroup53503,0
isogroup53507,0
isogroup5351,0
isogroup53516,0
isogroup5352,0
isogroup53526,0
isogroup5353,0
isogroup53536,0
isogroup5354,0
isogroup53547,0
isogroup5355,0
isogroup53550,0
isogroup53554,0
isogroup5356,0
isogroup53568,0
isogroup5357,0
isogroup53570,0
isogroup5358,0
isogroup53584,0
isogroup5359,0
isogroup53592,0
isogroup53598,0
isogroup536,0
isogroup5360,0
isogroup53600,0
isogroup53602,0
isogroup53615,0
isogroup5362,0
isogroup5363,0.878323061450263
isogroup53631,0
isogroup53634,0
isogroup53639,0
isogroup5364,0
isogroup53647,0
isogroup5365,0
isogroup53653,0
isogroup5366,0
isogroup53661,0
isogroup5367,0
isogroup53688,0
isogroup5369,0
isogroup53698,0
isogroup537,0
isogroup5370,0
isogroup53702,0
isogroup5371,0
isogroup53715,0
isogroup5372,0
isogroup53723,0
isogroup53725,0
isogroup53728,0
isogroup53730,0
isogroup53734,0
isogroup53737,0
isogroup53741,0
isogroup53750,0
isogroup53753,0
isogroup5376,0
isogroup53763,0
isogroup5377,0
isogroup53772,0
isogroup53775,0
isogroup5378,0
isogroup53785,0
isogroup53786,0
isogroup53787,0
isogroup5379,0
isogroup53790,0
isogroup538,0
isogroup5380,0
isogroup53800,0
isogroup53804,0
isogroup53805,0
isogroup53809,0
isogroup5381,0
isogroup5382,0.698739731981297
isogroup53829,0
isogroup53839,0
isogroup5384,0
isogroup53840,0
isogroup53841,0
isogroup53847,0
isogroup5386,0
isogroup53866,0
isogroup53867,0
isogroup5387,0
isogroup53878,0
isogroup5388,0
isogroup53888,0
isogroup5389,0
isogroup53891,0
isogroup53893,0
isogroup539,0
isogroup5390,0
isogroup53902,0
isogroup53906,0
isogroup53908,0
isogroup5391,0
isogroup5392,0
isogroup53926,0
isogroup5393,0
isogroup53947,0
isogroup5395,0
isogroup5396,0
isogroup53965,0
isogroup5397,0
isogroup53971,0
isogroup53973,0
isogroup53975,0
isogroup53976,0
isogroup5398,0
isogroup54,0
isogroup540,0
isogroup5400,0
isogroup54001,0
isogroup5401,0
isogroup5402,0
isogroup54023,0
isogroup54027,0
isogroup5403,0
isogroup54030,0
isogroup54034,0
isogroup5404,0
isogroup54044,0
isogroup5405,0
isogroup54051,0
isogroup5406,0
isogroup54061,0
isogroup54069,0
isogroup5407,0
isogroup5408,0
isogroup5409,0
isogroup54090,0
isogroup541,0
isogroup5411,0
isogroup54111,0
isogroup5412,0
isogroup54129,0
isogroup54132,0
isogroup54138,0
isogroup5414,0
isogroup5415,0
isogroup54159,0
isogroup5416,0
isogroup54160,0
isogroup54167,0
isogroup5418,0
isogroup54191,0
isogroup54197,0
isogroup542,0
isogroup5420,0
isogroup5421,0
isogroup54213,0
isogroup54217,0
isogroup5422,0
isogroup54221,0
isogroup54226,0
isogroup5423,0
isogroup5424,0
isogroup54240,0
isogroup5425,0
isogroup54259,0
isogroup5426,0
isogroup54264,0
isogroup54273,0
isogroup54277,0
isogroup5428,0
isogroup54280,0
isogroup54286,0
isogroup54288,0
isogroup5429,0
isogroup54293,0
isogroup54297,0
isogroup543,0
isogroup5431,0
isogroup5432,0
isogroup54326,0
isogroup5433,0
isogroup5434,0
isogroup54340,0
isogroup54345,0
isogroup54346,0
isogroup54347,0
isogroup5435,0
isogroup54350,0
isogroup54355,0
isogroup54357,0
isogroup5436,0
isogroup5437,0
isogroup54386,0
isogroup5439,0
isogroup544,0
isogroup5440,0
isogroup5442,0
isogroup54420,0
isogroup5443,0
isogroup5444,0
isogroup54448,0
isogroup5445,0
isogroup54453,0
isogroup5446,0
isogroup5447,0
isogroup54471,0
isogroup5448,0
isogroup5449,0
isogroup54495,0
isogroup545,0
isogroup5450,0
isogroup54507,0
isogroup54509,0
isogroup5451,0
isogroup54518,0
isogroup5452,0
isogroup54523,0
isogroup5453,0
isogroup5454,0
isogroup54541,0
isogroup54544,0
isogroup54547,0
isogroup5455,0
isogroup54550,0
isogroup54559,0
isogroup5456,0
isogroup5457,0
isogroup5458,0
isogroup5459,0
isogroup54593,0
isogroup546,0
isogroup5460,0
isogroup54608,0
isogroup5461,0
isogroup54615,0
isogroup5462,0
isogroup54624,0
isogroup5463,0
isogroup5464,0
isogroup54643,0
isogroup5465,0
isogroup5466,0
isogroup54664,0
isogroup5467,0
isogroup54671,0
isogroup54687,0
isogroup54689,0
isogroup5469,0
isogroup547,0
isogroup5470,0
isogroup54702,0
isogroup54710,0
isogroup5472,0
isogroup5473,0
isogroup5474,0
isogroup54742,0
isogroup54744,0
isogroup5475,0
isogroup5476,0
isogroup5477,0
isogroup5478,0
isogroup5479,0
isogroup548,0
isogroup5480,0
isogroup54800,0
isogroup54804,0
isogroup5481,0
isogroup54810,0
isogroup5483,0
isogroup54832,0
isogroup54836,0
isogroup54839,0
isogroup54842,0
isogroup5485,0
isogroup54851,0
isogroup54853,0.467362947738377
isogroup5486,0
isogroup54861,0
isogroup54862,0
isogroup5487,0
isogroup54873,0
isogroup5488,0
isogroup5489,0
isogroup549,0
isogroup5490,0
isogroup54901,0
isogroup5491,0
isogroup54916,0
isogroup54919,0
isogroup5492,0
isogroup54927,0
isogroup5493,0
isogroup5494,0
isogroup5495,0
isogroup5496,0
isogroup54961,0
isogroup54966,0
isogroup5497,0
isogroup54971,0
isogroup54973,0
isogroup54986,0
isogroup5499,0
isogroup54990,0
isogroup55,0
isogroup550,0
isogroup5500,0
isogroup55009,0
isogroup5501,0
isogroup55012,0
isogroup55015,0
isogroup5502,0
