gene,logP
isogroup10823,0.396485336446033
isogroup10824,0.226656533102801
isogroup10825,-0.593068103985838
isogroup10826,0.69154787287918
isogroup10827,-1.11155719692908
isogroup10829,1.00740422244231
isogroup1083,1.99604140118334
isogroup10830,-0.0946787010840133
isogroup10831,-0.561623610744191
isogroup10832,-0.222939415786414
isogroup10833,-0.870310963972753
isogroup10834,0.296811676813774
isogroup10835,0.113125015898917
isogroup10836,0.296267054532465
isogroup10837,-0.89756669568198
isogroup10838,-0.041393787133498
isogroup10839,0.983239469893018
isogroup1084,0.696215643134429
isogroup10840,1.21598945999967
isogroup10841,0.373556665018173
isogroup10842,0.0726827331978845
isogroup10843,0.0754021775970975
isogroup10844,0.763795954544021
isogroup10845,-0.0490272519463672
isogroup10846,-0.344140749459413
isogroup10848,0.136546828950882
isogroup10849,0.0254768964347691
isogroup1085,-0.384236183682555
isogroup10850,-1.28074616979335
isogroup10851,-0.191134026024807
isogroup10852,-0.245264835036607
isogroup10853,-0.231540476368699
isogroup10855,-0.114504026699473
isogroup10856,0.395505864951438
isogroup10857,0.0455093319372431
isogroup10858,0.312932199981649
isogroup10859,-0.568960671387365
isogroup1086,0.215634193686347
isogroup10860,-2.21227089825699
isogroup10861,-0.521413278786274
isogroup10862,-0.486953471692809
isogroup10863,0.0772023200790541
isogroup10864,-0.380635687812044
isogroup10865,0.444453152668534
isogroup10867,0.0756338750744469
isogroup10868,-0.163984267548102
isogroup10869,2.56923027867833
isogroup1087,-0.51958543866932
isogroup10870,1.29632638352183
isogroup10872,0.280826198532713
isogroup10874,-0.4961337910122
isogroup10875,0.279385847536298
isogroup10876,0.0598167937762
isogroup10878,0.254980470758772
isogroup1088,-0.133896441216501
isogroup10880,-0.127213209090402
isogroup10881,0.191338329289351
isogroup10882,-0.0359320146534033
isogroup10884,0.471032253331196
isogroup10885,-0.00695496734463844
isogroup10887,0.164740376974492
isogroup10888,1.52813454574949
isogroup10889,0.154827033511694
isogroup1089,0.321094987348545
isogroup10890,0.229162881186333
isogroup10891,-0.448165418616466
isogroup10892,-0.805174163444525
