gene_id,log2fold
comp10819_c0_seq1,-0.0741734988821635
comp10821_c0_seq1,0.0581812286284083
comp10822_c0_seq1,0.977451940188717
comp10823_c0_seq1,-0.285755991310056
comp10824_c0_seq1,0.139683665825074
comp10827_c0_seq1,-0.0124328402463043
comp10830_c0_seq1,0.0316706813793846
comp10831_c0_seq1,0.436183923129629
comp10832_c0_seq1,-8.41919902233169e-05
comp10833_c0_seq1,-0.000334592032216543
comp10835_c0_seq1,0.0696081617439584
comp10836_c0_seq1,-0.606418961155302
comp10837_c0_seq1,-0.0537456996277637
comp10838_c0_seq1,-0.10581219002143
comp10839_c0_seq1,-0.130037135694214
comp1084_c0_seq1,-0.221636175417293
comp10840_c0_seq1,-0.0192147858075953
comp10842_c0_seq1,-0.0317106931393044
comp10843_c0_seq1,0.0546386757216848
comp10844_c0_seq1,0.0386629769618448
comp10845_c0_seq1,-0.282386135212667
comp10847_c0_seq1,0.0356825412821638
comp10848_c0_seq1,0.318464235263072
comp1085_c0_seq1,0.364381112401689
comp10850_c0_seq1,0.0773276189023044
comp10851_c0_seq1,0.433269501270957
comp10853_c0_seq1,-0.0653041406923859
comp10855_c0_seq1,-0.214121615642638
comp10856_c0_seq1,0.500256101220389
comp10857_c0_seq1,0.00113378032768742
comp10858_c0_seq1,-0.00248491301655316
comp10859_c0_seq1,0.0074971611401742
comp10860_c0_seq1,-0.334098580984401
comp10862_c0_seq1,-1.14336105993734
comp10863_c0_seq1,-0.0981023123965236
comp10864_c0_seq1,0.474940774585439
comp10865_c0_seq1,0.107268594051032
comp10867_c0_seq1,-0.0679065624366321
comp10868_c0_seq1,0.0352290696825405
comp10869_c0_seq1,0.314100745429184
comp1087_c0_seq1,0.0553986677168053
comp10870_c0_seq1,-0.0227967425451992
comp10872_c0_seq1,-0.29082552495855
comp10875_c0_seq1,-0.518697632827579
comp10876_c0_seq1,-0.000838094867311883
comp1088_c0_seq1,-0.317351307266575
comp10881_c0_seq1,0.230229421196959
comp10882_c0_seq1,-0.0900584661020332
comp10884_c0_seq1,-0.0152205795188099
comp10885_c0_seq1,-0.0163974868815439
comp10887_c0_seq1,0.970558376728836
comp10888_c0_seq1,-0.0105391409024044
comp10889_c0_seq1,-0.0592557338776995
comp1089_c0_seq1,0.00150730466082147
comp10890_c0_seq1,0.313535411026426
comp10891_c0_seq1,-0.137385026806895
comp10893_c0_seq1,-0.020785532915909
comp10896_c0_seq1,-0.0321881213902056
comp10897_c0_seq1,0.00167486448390844
comp10898_c0_seq1,0.111353709469038
comp109_c0_seq1,-0.00985064369453264
comp10900_c0_seq1,-0.106734487568296
comp10901_c0_seq1,-0.313390055244076
comp10902_c0_seq1,-0.674926780911309
comp10903_c0_seq1,-0.00967709886530251
comp10904_c0_seq1,-0.0112851766354716
comp10906_c0_seq1,-0.302124093196539
comp10907_c0_seq1,-0.223273169645344
comp10908_c0_seq1,-0.000780842128749542
comp10909_c0_seq1,-0.278050757997007
comp1091_c0_seq1,0.0263263455474434
comp10914_c0_seq1,0.454735837961619
comp10919_c0_seq1,0.0300190745883035
comp1092_c0_seq1,-0.0059148412166777
comp10920_c0_seq1,-0.180226673910922
comp10921_c0_seq1,0.035316225908276
comp10922_c0_seq1,0.491287468508821
comp10926_c0_seq1,-0.187815349914769
comp10927_c0_seq1,-0.262171028473915
comp10928_c0_seq1,0.209305004654227
comp10929_c0_seq1,0.0120531140393016
comp1093_c0_seq1,-1.50838794366816
comp10930_c0_seq1,-0.0106211310739899
comp10931_c0_seq1,-0.134617925474422
comp10932_c0_seq1,0.0149667344765722
comp10934_c0_seq1,-0.0309579726354654
comp10935_c0_seq1,-0.0201844893492285
comp10936_c0_seq1,0.0770318193189644
comp10937_c0_seq1,-0.28138057540979
comp10938_c0_seq1,0.021938769597166
comp10939_c0_seq1,0.0332652459760398
comp10940_c0_seq1,0.311486496515837
comp10941_c0_seq1,-0.113279192066194
comp10942_c0_seq1,-0.446764421712088
comp10943_c0_seq1,0.0331523683620628
comp10944_c0_seq1,-0.0213162708635906
comp10945_c0_seq1,-0.00657541719314621
comp10946_c0_seq1,-0.0144769691809769
comp10948_c0_seq1,0.00547351002994574
comp10949_c0_seq1,-0.159137735743022
comp1095_c0_seq1,0.0085055925316082
comp10950_c0_seq1,-0.0411510947402206
comp10951_c0_seq1,-0.0231442899007034
comp10952_c0_seq1,-0.0446911636811874
comp10953_c0_seq1,-0.243746952117887
comp10954_c0_seq1,0.0104804861086041
comp10955_c0_seq1,-0.133746769078564
comp10956_c0_seq1,-0.190302283392851
comp10957_c0_seq1,-0.00494473179133181
comp10959_c0_seq1,0.0312281153268709
comp1096_c0_seq1,-0.201230017853602
comp10962_c0_seq1,0.245582490305999
comp10963_c0_seq1,0.37056743393285
comp10964_c0_seq1,0.0165046596892699
comp10965_c0_seq1,-0.162459244160877
comp10966_c0_seq1,-0.210619862897486
comp10967_c0_seq1,-0.21147307489863
comp10968_c0_seq1,-0.427139172976687
comp10969_c0_seq1,-0.0525700947689894
comp10970_c0_seq1,0.0637686105811615
comp10971_c0_seq1,0.00577217964513214
comp10973_c0_seq1,-0.146135780953242
comp10975_c0_seq1,-0.00421055751253553
comp10976_c0_seq1,-0.00300113100942581
comp10977_c0_seq1,0.195726576997321
comp10979_c0_seq1,1.35118686589358
comp1098_c0_seq1,-0.00581131425953591
comp10981_c0_seq1,0.00508903037675852
comp10982_c0_seq1,-Inf
comp10985_c0_seq1,-0.0103499487045929
comp10986_c0_seq1,0.0129440462452129
comp10987_c0_seq1,-0.018232028866145
comp10989_c0_seq1,0.0526832921929828
comp1099_c0_seq1,-0.0611449133404817
comp10990_c0_seq1,-0.147452886224918
comp10991_c0_seq1,-1.1207680625429
comp10992_c0_seq1,0.0773157535194295
comp10993_c0_seq1,-0.00880427345654185
comp10995_c0_seq1,-0.507925356710062
comp10996_c0_seq1,-0.00726507611064067
comp10997_c0_seq1,0.0408225910607549
comp10998_c0_seq1,0.0236208185808939
comp10999_c0_seq1,0.0255709468695791
comp11_c0_seq1,-0.0218230933694832
comp110_c0_seq1,-0.174868026041054
comp1100_c0_seq1,-0.183529972892027
comp11000_c0_seq1,-0.41314731426006
comp11001_c0_seq1,0.0222630355937038
comp11002_c0_seq1,-0.56618135500324
comp11004_c0_seq1,-0.0127764788475729
comp11010_c0_seq1,0.0276477886887408
comp11011_c0_seq1,0.167579692946901
comp11012_c0_seq1,-0.350115102153567
comp11013_c0_seq1,-0.167150711376469
comp11014_c0_seq1,0.0115759886544917
comp11016_c0_seq1,-0.0155340863747954
comp11017_c0_seq1,-0.702112642668961
comp11018_c0_seq1,-0.329277042126119
comp11019_c0_seq1,0.31175772769794
comp1102_c0_seq1,0.0210105817218094
comp11021_c0_seq1,-0.109051642723265
comp11022_c0_seq1,-0.119925669226647
comp11024_c0_seq1,0.101725716001563
comp11025_c0_seq1,0.016413049683028
comp11026_c0_seq1,-0.0110757891119756
comp11027_c0_seq1,0.0922490362529578
comp11028_c0_seq1,-0.0704909613612559
comp11029_c0_seq1,-0.045300902078843
comp1103_c0_seq1,-0.191857432425582
comp11030_c0_seq1,-0.0714578583473752
comp11032_c0_seq1,0.00365827352088892
comp11033_c0_seq1,0.0115282017891176
comp11034_c0_seq1,-0.00665377191194769
comp11035_c0_seq1,-1.26488295812911
comp11037_c0_seq1,0.118119317719556
comp11039_c0_seq1,-0.0389507723356402
comp1104_c0_seq1,0.0625570170572634
comp11040_c0_seq1,-0.0797987513453049
comp11042_c0_seq1,0.662884771948055
comp11042_c1_seq1,-0.122836434745159
comp11043_c0_seq1,0.775505391260865
comp11045_c0_seq1,-0.000492935289609348
comp11047_c0_seq1,0.00751005973580249
comp11049_c0_seq1,0.466730398708141
comp1105_c0_seq1,0.046007208739255
comp11050_c0_seq1,0.019439031469493
comp11051_c0_seq1,-0.162775259740628
comp11052_c0_seq1,0.0384114219977376
comp11055_c0_seq1,-0.0252628402077395
comp11056_c0_seq1,-0.0383905364789848
comp11057_c0_seq1,0.0413718112915903
comp11058_c0_seq1,-0.0940736997063446
comp11059_c0_seq1,0.00966503980387443
comp1106_c0_seq1,-0.033678604720934
comp11060_c0_seq1,-0.812605080843652
comp11061_c0_seq1,-0.516554829809921
comp11062_c0_seq1,-1.41372225934556e-05
comp11063_c0_seq1,0.395430998508721
comp11064_c0_seq1,-0.111666036297308
comp11065_c0_seq1,-0.00821529814550543
comp11066_c0_seq1,-0.0331192099311238
comp11067_c0_seq1,0.164285845225564
comp11068_c0_seq1,-0.113500846482446
comp1107_c0_seq1,-0.111704660011024
comp11071_c0_seq1,-0.00895591260406122
comp11072_c0_seq1,0.163450034876956
comp11074_c0_seq1,-0.0539399129957183
comp11075_c0_seq1,0.998654416647617
comp11077_c0_seq1,-0.0866909737877903
comp1108_c0_seq1,-0.443331973764955
comp11081_c0_seq1,0.537651935986557
comp11083_c0_seq1,-0.175096911650658
comp11086_c0_seq1,-0.00137601517608313
comp11087_c0_seq1,-0.219047015033515
comp11088_c0_seq1,-0.00538132915438002
comp1109_c0_seq1,-0.0657078571501085
comp11091_c0_seq1,0.0314311572855094
comp11092_c0_seq1,-0.0212469579854783
comp11093_c0_seq1,-0.0608890925739117
comp11094_c0_seq1,-0.0570086708646
comp11095_c0_seq1,-0.013034605496901
comp11097_c0_seq1,0.00775060872862063
comp11098_c0_seq1,-0.18509380555649
comp11099_c0_seq1,0.159677989096841
comp111_c0_seq1,-0.00453471057911831
comp11100_c0_seq1,0.0277012596620345
comp11101_c0_seq1,0.253875774672543
comp11104_c0_seq1,0.011300795386346
comp11105_c0_seq1,0.0717487770611119
comp11106_c0_seq1,-0.0996817389354029
comp11108_c0_seq1,0.036338437572636
comp1111_c0_seq1,-0.0301617183227751
comp11110_c0_seq1,0.24066344434164
comp11111_c0_seq1,0.0018657239048399
comp11112_c0_seq1,-0.176072189642383
comp11113_c0_seq1,-0.24902714485009
comp11114_c0_seq1,0.277059703289063
comp11115_c0_seq1,0.237257603819627
comp11116_c0_seq1,-0.028111077208247
comp11118_c0_seq1,-0.859681430071451
comp11119_c0_seq1,0.0107779010233092
comp1112_c0_seq1,-0.645502093141332
comp11120_c0_seq1,-0.0435543843027858
comp11121_c0_seq1,-1.9482175619057
comp11121_c1_seq1,-0.00805894879465299
comp11124_c0_seq1,-0.238694716828314
comp11127_c0_seq1,-0.0311896141040007
comp1113_c0_seq1,-0.167936888774177
comp11130_c0_seq1,0.000773881774432258
comp11131_c0_seq1,0.0298021969852529
comp11133_c0_seq1,0.107123670203746
comp11134_c0_seq1,0.391180538444596
comp11135_c0_seq1,0.00338519918026317
comp11138_c0_seq1,-0.180772862551395
comp11139_c0_seq1,-0.00672783793962343
comp11140_c0_seq1,-0.3210564493669
comp11141_c0_seq1,-0.010075001889023
comp11142_c0_seq1,0.100804480986759
comp11143_c0_seq1,0.0104157311542634
comp11145_c0_seq1,0.00145202741719361
comp11146_c0_seq1,-0.0852520718013677
comp11147_c0_seq1,-0.0926829981408572
comp11148_c0_seq1,-0.231844479483766
comp11149_c0_seq1,0.00875306236145179
comp1115_c0_seq1,0.0278909810753369
comp11150_c0_seq1,-0.535937213085724
comp11151_c0_seq1,-0.0690714312139644
comp11152_c0_seq1,-0.177554196201142
comp11153_c0_seq1,0.402465381570956
comp11154_c0_seq1,-0.00811967100156913
comp11158_c0_seq1,0.0254586229187316
comp11159_c0_seq1,-0.0209240846455107
comp1116_c0_seq1,-0.569470673992333
comp11160_c0_seq1,-0.162537733858391
comp11163_c0_seq1,-0.288788738460504
comp11166_c0_seq1,0.129599645230138
comp11167_c0_seq1,0.0582934598559354
comp11168_c0_seq1,-0.0031166650200132
comp11169_c0_seq1,-0.100477736026244
comp1117_c0_seq1,-0.0022121862344673
comp11170_c0_seq1,-0.0226924674041797
comp11172_c0_seq1,-0.343655566450817
comp11173_c0_seq1,0.00505482743390692
comp11174_c0_seq1,-0.0859117409967155
comp11175_c0_seq1,-0.290844572163084
comp11176_c0_seq1,0.0977580784204704
comp11177_c0_seq1,-0.0124322467981936
comp11179_c0_seq1,-0.0323951746641509
comp11181_c0_seq1,0.0282298397736876
comp11182_c0_seq1,-0.178855427008501
comp11185_c0_seq1,-0.0397371374862016
comp11187_c0_seq1,-0.243267919407965
comp11188_c0_seq1,-0.185871163851949
comp11189_c0_seq1,-0.216186686651266
comp1119_c0_seq1,-0.0134145803317833
comp11190_c0_seq1,-0.0481752133426201
comp11191_c0_seq1,-0.00281247048727532
comp11192_c0_seq1,0.391268727398865
comp11194_c0_seq1,-0.0296069654295353
comp11195_c0_seq1,-0.00184765954173485
comp11196_c0_seq1,0.0626386158615746
comp11197_c0_seq1,0.0332015466764055
comp11199_c0_seq1,-0.661518087657569
comp112_c0_seq1,-0.127588268173805
comp1120_c0_seq1,-0.127918582711572
comp11201_c0_seq1,-0.211833085361898
comp11202_c0_seq1,-0.036173198702019
comp11204_c0_seq1,0.172334646209472
comp11208_c0_seq1,-0.0458842003750522
comp1121_c0_seq1,0.0284390099743696
comp11210_c0_seq1,-0.0518336213340182
comp11211_c0_seq1,0.214694830737722
comp11212_c0_seq1,0.148992992783181
comp11213_c0_seq1,0.0769922391009116
comp11214_c0_seq1,0.329633695065443
comp11216_c0_seq1,0.161073224337551
comp11217_c0_seq1,-0.567967282328813
comp11218_c0_seq1,0.0271365007911136
comp11219_c0_seq1,-0.210513913391911
comp1122_c0_seq1,-0.00417767546417916
comp11221_c0_seq1,-0.348643212310631
comp11222_c0_seq1,-0.105108362996773
comp11223_c0_seq1,0.131616484618747
comp11224_c0_seq1,-0.169872911127711
comp11226_c0_seq1,-0.0569186965413623
comp11227_c0_seq1,0.114079157220523
comp11228_c0_seq1,-0.116439673490581
comp11229_c0_seq1,0.457853808615768
comp1123_c0_seq1,-0.119570465555082
comp11230_c0_seq1,-0.123482868228957
comp11234_c0_seq1,-0.103541815729195
comp11235_c0_seq1,-0.177182964187522
comp11237_c0_seq1,-0.0126660470540225
comp11238_c0_seq1,0.00854816531629293
comp11239_c0_seq1,-0.0112481253899532
comp1124_c0_seq1,0.455807111199817
comp11242_c0_seq1,-0.175589411282854
comp11245_c0_seq1,-0.104115920530372
comp11248_c0_seq1,-1.85242669370743
comp11249_c0_seq1,0.01207696981712
comp1125_c0_seq1,-0.208008306405295
comp11250_c0_seq1,0.0126819965707856
comp11251_c0_seq1,0.0953392108729351
comp11252_c0_seq1,-0.0965114337332621
comp11253_c0_seq1,-0.368250908037209
comp11255_c0_seq1,0.790980201498444
comp11256_c0_seq1,-0.00413500449483878
comp11259_c0_seq1,0.00347747781402216
comp11261_c0_seq1,0.017729397027473
comp11262_c0_seq1,0.256737625843659
comp11263_c0_seq1,0.019460263776803
comp11265_c0_seq1,-0.175297274744151
comp11266_c0_seq1,0.00370816682857874
comp11268_c0_seq1,0.0310815652592208
comp1127_c0_seq1,-0.0317658379673262
comp11270_c0_seq1,-0.00266980322594413
comp11271_c0_seq1,0.281559870074699
comp11273_c0_seq1,0.267177728704001
comp11274_c0_seq1,0.490788890251604
comp11277_c0_seq1,-0.290891741068752
comp11279_c0_seq1,-0.0613499506079296
comp1128_c0_seq1,-0.00175535558866801
comp11280_c0_seq1,-0.0223268540300713
comp11281_c0_seq1,-0.0373235415853528
comp11282_c0_seq1,0.0884786626700944
comp11283_c0_seq1,-0.0486144048509812
comp11284_c0_seq1,-0.0365466207064548
comp11285_c0_seq1,-0.49927729917079
comp11286_c0_seq1,0.270288414652169
comp11288_c0_seq1,-0.0477012120043255
comp11289_c0_seq1,-0.385515957904535
comp1129_c0_seq1,0.348073171994354
comp11292_c0_seq1,-0.0514961417615625
comp11293_c0_seq1,0.177556514689877
comp11295_c0_seq1,0.0683760885501285
comp11296_c0_seq1,-0.290303862207876
comp11298_c0_seq1,-0.110944493886407
comp11299_c0_seq1,-0.0851660563888695
comp1130_c0_seq1,0.00845636052307086
comp11300_c0_seq1,0.0558024068091584
comp11301_c0_seq1,-0.373461150923607
comp11302_c0_seq1,0.0396800823008024
comp11305_c0_seq1,-0.265209691375826
comp11309_c0_seq1,-0.0162642219443369
comp1131_c0_seq1,-1.83411533211051
comp11310_c0_seq1,0.0346996563312673
comp11311_c0_seq1,-0.0763442906696623
comp11312_c0_seq1,0.00187891563479769
comp11315_c0_seq1,-0.0115979185585607
comp11318_c0_seq1,-0.210775666342514
comp11319_c0_seq1,-0.0607974339991699
comp1132_c0_seq1,0.00973182044621185
comp11320_c0_seq1,-0.00536030354884599
comp11321_c0_seq1,-0.238794410815483
comp11322_c0_seq1,-0.192981723726497
comp11324_c0_seq1,0.0689340296982322
comp11326_c0_seq1,0.336519796627464
comp11327_c0_seq1,0.0663531839007724
comp11328_c0_seq1,-0.00762225186492856
comp11329_c0_seq1,-0.0862759020731465
comp1133_c0_seq1,0.0038767417912628
comp11330_c0_seq1,0.0134782877438787
comp11332_c0_seq1,-0.0684771582876672
comp11333_c0_seq1,0.0817491227176228
comp11334_c0_seq1,-0.373934555288791
comp11335_c0_seq1,-0.177881943693658
comp11336_c0_seq1,-0.239831121874464
comp11338_c0_seq1,0.15398767343571
comp11339_c0_seq1,-0.019445437940513
comp1134_c0_seq1,0.00825265912570127
comp11342_c0_seq1,0.00788550172116231
comp11343_c0_seq1,0.00400101279735163
comp11344_c0_seq1,-0.01714070414097
comp11346_c0_seq1,-0.104189655150598
comp11348_c0_seq1,-0.0112974801184071
comp11349_c0_seq1,0.0124338196089179
comp1135_c0_seq1,0.00139774572783191
comp11350_c0_seq1,0.00701782299199362
comp11351_c0_seq1,0.0403066054800085
comp11352_c0_seq1,-0.111624583416734
comp11353_c0_seq1,0.103436883477717
comp11354_c0_seq1,0.0235563461982084
comp11355_c0_seq1,0.0133820969443047
comp11356_c0_seq1,0.464901196132594
comp11357_c0_seq1,-0.115110848331023
comp11358_c0_seq1,-0.0465381742469314
comp11359_c0_seq1,-0.432866296641395
comp1136_c0_seq1,-0.033802807576089
comp11360_c0_seq1,-0.0895966208797578
comp11361_c0_seq1,-0.162297841500424
comp11362_c0_seq1,-0.0298287920416542
comp11364_c0_seq1,0.0245676558790697
comp11366_c0_seq1,-0.00137997048195485
comp11368_c0_seq1,-0.0797457981051278
comp11369_c0_seq1,0.0152616765867747
comp1137_c0_seq1,-0.00601573602440155
comp11370_c0_seq1,0.0704881453970277
comp11371_c0_seq1,5.9787668809896e-05
comp11373_c0_seq1,-0.00846162875487927
comp11375_c0_seq1,-0.444428282231898
comp11377_c0_seq1,-0.0508086282050453
comp11378_c0_seq1,0.0436974878193733
comp11379_c0_seq1,-0.012439236453813
comp1138_c0_seq1,-0.0498198937913947
comp11381_c0_seq1,0.146430001153375
comp11384_c0_seq1,-0.0321322519591381
comp11386_c0_seq1,-0.00613361551094212
comp11387_c0_seq1,0.083919554671538
comp11389_c0_seq1,-0.0308162703923208
comp11390_c0_seq1,-0.594377180828212
comp11391_c0_seq1,0.0610367237419833
comp11392_c0_seq1,-0.0110493198375861
comp11394_c0_seq1,-0.219438365021015
comp11395_c0_seq1,0.00575330738840011
comp11399_c0_seq1,-0.130601945223734
comp114_c0_seq1,-0.6461225877612
comp1140_c0_seq1,-0.00164087750454614
comp11400_c0_seq1,0.100010246784827
comp11401_c0_seq1,-0.0118858577952953
comp11402_c0_seq1,0.0192819812694864
comp11403_c0_seq1,0.0130057580464791
comp11406_c0_seq1,0.00144117387656804
comp11407_c0_seq1,-0.515792078404776
comp11410_c0_seq1,0.0145010549801631
comp11411_c0_seq1,-0.371976859957589
comp11415_c0_seq1,0.138220910105176
comp11417_c0_seq1,0.00502346336747499
comp11419_c0_seq1,0.00760091580813997
comp1142_c0_seq1,-0.00600520636286183
comp11420_c0_seq1,0.548542070009337
comp11424_c0_seq1,-0.0400473952915089
comp11426_c0_seq1,-Inf
comp11427_c0_seq1,0.232776143030782
comp11428_c0_seq1,-0.0859674666293452
comp11429_c0_seq1,-0.00811844131737609
comp1143_c0_seq1,-0.0385642450080951
comp11430_c0_seq1,0.0197047883478965
comp11431_c0_seq1,-0.0186720738065273
comp11432_c0_seq1,-0.00818351617248385
comp11434_c0_seq1,-0.0278095439020197
comp11435_c0_seq1,-0.0571928044600028
comp11439_c0_seq1,-0.0404083410777034
comp1144_c0_seq1,-0.0265301521840406
comp11440_c0_seq1,0.0805513667128276
comp11441_c0_seq1,-0.164206508004659
comp11445_c0_seq1,-0.00680379360413496
comp11448_c0_seq1,0.0290513402087259
comp1145_c0_seq1,0.159850599585424
comp11450_c0_seq1,-0.0392419006063315
comp11451_c0_seq1,0.00863902224068063
comp11453_c0_seq1,0.0966784970153577
comp11454_c0_seq1,-0.411555658433937
comp11455_c0_seq1,-0.0202847642310078
comp11456_c0_seq1,-0.0206113723019805
comp11457_c0_seq1,-0.125018208788413
comp1146_c0_seq1,-0.0223151979911035
comp11462_c0_seq1,0.0721666407195246
comp11464_c0_seq1,-0.0784709625212887
comp11465_c0_seq1,-0.169867064627789
comp11469_c0_seq1,-0.0668937835851099
comp1147_c0_seq1,0.2677156323583
comp11471_c0_seq1,-0.037186043231665
comp11472_c0_seq1,0.130302437481453
comp11473_c0_seq1,-0.0214008738710321
comp11475_c0_seq1,-0.0706457783262173
comp11476_c0_seq1,-0.00351782182921694
comp11477_c0_seq1,0.233218646331502
comp11478_c0_seq1,-0.0285843735598161
comp11479_c0_seq1,0.903540608925723
comp1148_c0_seq1,-0.445017133716299
comp11481_c0_seq1,0.00110175513856414
comp11483_c0_seq1,-Inf
comp11484_c0_seq1,0.00582502668763401
comp11485_c0_seq1,-0.0361038386870397
comp11487_c0_seq1,0.00327858402465624
comp11488_c0_seq1,-0.0390099643198266
comp11489_c0_seq1,0.00475950273928609
comp1149_c0_seq1,-0.0452212470982936
comp11490_c0_seq1,-0.0096197072945845
comp11492_c0_seq1,0.0123758508225048
comp11493_c0_seq1,0.184798108185236
comp11494_c0_seq1,0.0582108656164969
comp11495_c0_seq1,-0.149643673553632
comp11496_c0_seq1,0.271288140284656
comp11497_c0_seq1,-0.00182265588603257
comp11498_c0_seq1,0.0155584667862795
comp11499_c0_seq1,0.033866456657659
comp115_c0_seq1,-0.162998895989105
comp11500_c0_seq1,-0.0934040074291799
comp11501_c0_seq1,-0.0378706513768138
comp11503_c0_seq1,0.026679569889158
comp11504_c0_seq1,0.00113010615138841
comp11505_c0_seq1,-0.0393933969028089
comp11506_c0_seq1,0.00265481155718781
comp11507_c0_seq1,0.00835005759124683
comp11508_c0_seq1,0.13808230955768
comp11509_c0_seq1,-0.0849594868357166
comp11510_c0_seq1,-0.0768190155794553
comp11512_c0_seq1,-0.0773851344012219
comp11513_c0_seq1,0.235643286241873
comp11514_c0_seq1,0.124152226938769
comp11516_c0_seq1,-0.260848087899566
comp11517_c0_seq1,0.00342380532093185
comp11520_c0_seq1,0.00536728683230988
comp11521_c0_seq1,-0.057085258332577
comp11522_c0_seq1,0.0169233026094863
comp11523_c0_seq1,0.203433039780939
comp11525_c0_seq1,-0.0731851515011704
comp11526_c0_seq1,-0.256443314723597
comp11527_c0_seq1,0.109404713801716
comp11528_c0_seq1,-0.0186551896630249
comp11529_c0_seq1,-0.0209425125455148
comp1153_c0_seq1,0.202200006672688
comp11530_c0_seq1,0.298616601756436
