gene,diff
comp59939_c0_seq1,0.298302692307692
comp5994_c0_seq1,-0.0176820223537146
comp59943_c0_seq1,0.951083230769228
comp59947_c0_seq1,-0.0650874230769232
comp59950_c0_seq1,-0.815205512820513
comp59954_c0_seq1,-0.325664692307697
comp59959_c0_seq1,0.0173079725274725
comp5996_c0_seq1,0.00817469780219771
comp59961_c0_seq1,1.31077953846153
comp59962_c0_seq1,-0.0879301033846155
comp59970_c0_seq1,0.256958808547008
comp59989_c0_seq1,-0.562193230769231
comp59993_c0_seq1,0.00361705982905991
comp59994_c0_seq1,0.616163435897434
comp59996_c0_seq1,-0.809124038461547
comp6_c0_seq1,-1.81437212637363
comp60_c0_seq1,0.291904484615387
comp600_c0_seq1,0.68932295979021
comp6000_c0_seq1,-0.052870241828459
comp60001_c0_seq1,-0.26598035272045
comp6001_c0_seq1,0.658959846153846
comp60011_c0_seq1,-0.366417021220159
comp60012_c0_seq1,-0.2862798
comp60017_c0_seq1,0.295249723076923
comp60018_c0_seq1,-0.0445475551839465
comp6002_c0_seq1,-1.58406038461538
comp60020_c0_seq1,-0.0988403846153858
comp60024_c0_seq1,0.198472
comp60025_c0_seq1,0.512862448717949
comp60026_c0_seq1,-2.04845253076923
comp60029_c0_seq1,-0.0809402311657412
comp6003_c0_seq1,0.473355602564102
comp60034_c0_seq1,0.464869794871795
comp60035_c0_seq1,-0.139351608974359
comp6004_c0_seq1,-0.27062706869601
comp60041_c0_seq1,-0.252064423076916
comp60042_c0_seq1,0.569120115384615
comp60046_c0_seq1,-0.480769230769231
comp60047_c0_seq1,0.661247369230765
comp60048_c0_seq1,-0.35587202564102
comp6005_c0_seq1,0.0949685663396984
comp60053_c0_seq1,-0.0967178165680472
comp6006_c0_seq1,1.55888846153846
comp60062_c0_seq1,-0.0954789903846152
comp60064_c0_seq1,-0.078330881118881
comp60066_c0_seq1,-0.0665329065934066
comp60067_c0_seq1,-0.0464270588235294
comp6007_c0_seq1,0.00143542692307697
comp60071_c0_seq1,0.302714019230769
comp60073_c0_seq1,-0.736250794871793
comp60074_c0_seq1,-0.427252243589744
comp6008_c0_seq1,-0.144592230769231
comp60080_c0_seq1,-0.0431407846153845
comp60081_c0_seq1,-0.796833935897425
comp60084_c0_seq1,-0.535618868131868
comp60085_c0_seq1,0.138525098901099
comp60087_c0_seq1,-0.068652476923077
comp6009_c0_seq1,-0.0126655531135531
comp60094_c0_seq1,1.64112807692308
comp60095_c0_seq1,-0.00741837179487193
comp60096_c0_seq1,0.315085526153846
comp60097_c0_seq1,0.797729923076923
comp601_c0_seq1,0.660286730769231
comp6010_c0_seq1,-0.961253972527473
comp60100_c0_seq1,-0.731148794871795
comp60103_c0_seq1,0.108588945299145
comp60107_c0_seq1,-0.947259269230769
comp60112_c0_seq1,-0.442915192307692
comp60113_c0_seq1,-0.0133510535117057
comp60116_c0_seq1,-0.164179918681318
comp60117_c0_seq1,-0.578945641025641
comp60119_c0_seq1,-0.307572993006993
comp6012_c0_seq1,0.043067601513241
comp60121_c0_seq1,-0.0342320705128216
comp60122_c0_seq1,-0.126623087912088
comp60123_c0_seq1,-0.442841979757085
comp60124_c0_seq1,1.01004769230769
comp60126_c0_seq1,-0.0771081153846154
comp60129_c0_seq1,-0.823268673076923
comp6013_c0_seq1,-0.168568830769231
comp60130_c0_seq1,0.104316064102564
comp60131_c0_seq1,0.275199048433049
comp60133_c0_seq1,0.0918381648351647
comp60138_c0_seq1,-0.104215295857988
comp6014_c0_seq1,0.276134153846154
comp60140_c0_seq1,0.407373051282051
comp60143_c0_seq1,-6.24350146153846
comp60145_c0_seq1,-0.0489271153846154
comp60149_c0_seq1,0.0641257218934911
comp6015_c0_seq1,-0.252037976331362
comp60154_c0_seq1,0.615543820512821
comp60156_c0_seq1,-0.123265363636364
comp60159_c0_seq1,-0.00835728205128206
comp6016_c0_seq1,0.588236470957611
comp60160_c0_seq1,-0.358288884615385
comp60163_c0_seq1,-0.354883769230769
comp60164_c0_seq1,0.384615384615385
comp60166_c0_seq1,0.713696581196581
comp60167_c0_seq1,0.414866084615385
comp6017_c0_seq1,-0.233256269230765
comp60170_c0_seq1,-0.00968542011834317
comp60172_c0_seq1,-0.165380903846154
comp60177_c0_seq1,-0.0937738447293448
comp60178_c0_seq1,2.251831
comp6018_c0_seq1,-0.342460526627219
comp60181_c0_seq1,0.169868884615385
comp60184_c0_seq1,0.130664379807692
comp60186_c0_seq1,0.216835461538466
comp6019_c0_seq1,1.05348073626374
comp60190_c0_seq1,-0.585639717948718
comp60192_c0_seq1,0.0585968547008547
comp60193_c0_seq1,0.418320791208791
comp60196_c0_seq1,0.0276577051282052
comp60197_c0_seq1,3.2860400295858
comp60199_c0_seq1,3.70504938461539
comp602_c0_seq1,0.00969851505016717
comp6020_c0_seq1,-0.0531901571906355
comp60201_c0_seq1,0.32822951048951
comp60202_c0_seq1,2.19842800000001
comp60204_c0_seq1,0.591214923076919
comp60205_c0_seq1,4.11096261538462
comp60208_c0_seq1,0.264665153846154
comp60211_c0_seq1,-0.142771383431953
comp60214_c0_seq1,-0.0264408153846154
comp60215_c0_seq1,-0.74509701923077
comp60216_c0_seq1,0.0757610384615385
comp60217_c0_seq1,0.221508128205128
comp60222_c0_seq1,0.110290538461538
comp60228_c0_seq1,0.164418032051282
comp60234_c0_seq1,0.294365730769231
comp60235_c0_seq1,0.113754384615385
comp60237_c0_seq1,-2.05814996923077
comp6024_c0_seq1,0.196318371794872
comp60244_c0_seq1,0.54753625
comp60245_c0_seq1,1.64818838461538
comp60247_c0_seq1,0.0630540897435898
comp60248_c0_seq1,-0.480148054945055
comp60256_c0_seq1,-0.514199230769231
comp6026_c0_seq1,-0.0516462209930537
comp60262_c0_seq1,-0.0469442307692307
comp60269_c0_seq1,0.615425964285713
comp6027_c0_seq1,-0.141974112442203
comp60276_c0_seq1,-0.029448002968961
comp60283_c0_seq1,-0.347850115384615
comp60284_c0_seq1,-0.133394765034965
comp6029_c0_seq1,1.07191650671551
comp60290_c0_seq1,-0.614824478632479
comp60297_c0_seq1,-0.214884049450549
comp603_c0_seq1,0.0268603082558467
comp60300_c0_seq1,-0.749931646153846
comp60301_c0_seq1,-0.739208153846154
comp60303_c0_seq1,4.66234676923077
comp60306_c0_seq1,-3.373621
comp60309_c0_seq1,-0.215743861538461
comp6031_c0_seq1,-1.8177362331361
comp60310_c0_seq1,0.695358538461538
comp60315_c0_seq1,0.540519769230769
comp60319_c0_seq1,0.0441657337278106
comp6032_c0_seq1,-0.197651480431851
comp60320_c0_seq1,0.970016307692308
comp60321_c0_seq1,-0.611227928292038
comp60322_c0_seq1,0.267753424908425
comp60326_c0_seq1,0.159260141025641
comp6033_c0_seq1,-1.00793066666667
comp60330_c0_seq1,-0.176597760683761
comp60331_c0_seq1,-0.177965553846154
comp60334_c0_seq1,-0.245550338461538
comp60338_c0_seq1,0.0905914807692307
comp6034_c0_seq1,-0.0463655798456863
comp60340_c0_seq1,-1.54903815384615
comp60342_c0_seq1,-1.51271438461538
comp60343_c0_seq1,-1.81317927384615
comp60346_c0_seq1,0.801214076923077
comp60347_c0_seq1,0.0495044230769231
comp6035_c0_seq1,-0.378916721611724
comp60351_c0_seq1,0.571011683760684
comp60352_c0_seq1,0.829211358974359
comp60354_c0_seq1,1.1616378974359
comp60357_c0_seq1,0.103763606153846
comp6036_c0_seq1,6.93903023076923
comp60362_c0_seq1,-0.348924634615383
comp60363_c0_seq1,0.297523
comp60364_c0_seq1,0.417193512820513
comp6037_c0_seq1,-0.687151726588628
comp60371_c0_seq1,-0.196322051282051
comp60372_c0_seq1,-0.307745983277592
comp60373_c0_seq1,0.448683208333335
comp60375_c0_seq1,0.0303182339743588
comp60377_c0_seq1,0.683486582417582
comp60378_c0_seq1,0.302223675213675
comp60379_c0_seq1,2.08229353846154
comp60380_c0_seq1,1.70032649450549
comp60386_c0_seq1,-0.528466538461544
comp6039_c0_seq1,0.559082884615393
comp60392_c0_seq1,0.00260412307692315
comp60397_c0_seq1,0.915516153846154
comp60398_c0_seq1,-0.0185940064102564
comp60399_c0_seq1,0.0769036259946949
comp60402_c0_seq1,-0.0931079487179487
comp60405_c0_seq1,-2.55711488461539
comp60407_c0_seq1,0.00173024038461533
comp60409_c0_seq1,0.377481634615385
comp60419_c0_seq1,-0.0720084827201783
comp6042_c0_seq1,0.0151604615384713
comp60427_c0_seq1,0.292842076923077
comp60428_c0_seq1,0.248280736842105
comp60429_c0_seq1,-0.406903769230769
comp6043_c0_seq1,-0.306928115384615
comp60431_c0_seq1,-0.311734357859532
comp60434_c0_seq1,-0.204146801619433
comp60437_c0_seq1,0.392541153846154
comp60439_c0_seq1,-0.764726990384615
comp6044_c0_seq1,0.212345474358974
comp60440_c0_seq1,-0.0395108547008547
comp60441_c0_seq1,5.84138169230769
comp60447_c0_seq1,-0.0420995809716599
comp60452_c0_seq1,0.381145653846154
comp60458_c0_seq1,0.204892384615385
comp60466_c0_seq1,0.0683329560439561
comp60467_c0_seq1,-0.101603028340081
comp6047_c0_seq1,0.053727034188034
comp6048_c0_seq1,-0.0905095056344929
comp60485_c0_seq1,-0.000773905982905942
comp60489_c0_seq1,0.985677
comp6049_c0_seq1,-0.270135076923077
comp60490_c0_seq1,0.22705679020979
comp60492_c0_seq1,-0.0250813974358974
comp60494_c0_seq1,-1.81257653846154
comp60499_c0_seq1,0.227508346153846
comp60500_c0_seq1,1.62404092307692
comp60502_c0_seq1,0.673352653846154
comp60503_c0_seq1,0.282633261538461
comp60505_c0_seq1,-0.0836443449883451
comp60507_c0_seq1,-0.156937948717949
comp6051_c0_seq1,0.409176589743595
comp60513_c0_seq1,2.39135238461539
comp60516_c0_seq1,0.0917612153846152
comp60521_c0_seq1,1.48314740384615
comp60525_c0_seq1,-0.299115003846154
comp60528_c0_seq1,0.24840125198939
comp6053_c0_seq1,-0.640902274725278
comp60530_c0_seq1,-0.147829443994602
comp60534_c0_seq1,-1.09341930769231
comp60538_c0_seq1,-0.216531138461538
comp60539_c0_seq1,0.230005346153846
comp6054_c0_seq1,-0.0421422307692307
comp60543_c0_seq1,-1.76080742307693
comp6055_c0_seq1,-0.113980403442711
comp60550_c0_seq1,0.585406384615385
comp60551_c0_seq1,4.41949607692308
comp60552_c0_seq1,0.195214346153846
comp60553_c0_seq1,-0.0206151538461539
comp60554_c0_seq1,0.133875263736264
comp60555_c0_seq1,-2.74068794871795
comp60558_c0_seq1,-0.724149905982906
comp6056_c0_seq1,0.0910967802197802
comp6057_c0_seq1,-1.82614820192308
comp60571_c0_seq1,0.0193007435897437
comp60572_c0_seq1,-0.408877484162896
comp60575_c0_seq1,0.0273289326923079
comp60579_c0_seq1,0.257171623076923
comp6058_c0_seq1,-0.67787588034188
comp60582_c0_seq1,-0.213527076923077
comp60583_c0_seq1,-0.0505192905982905
comp6059_c0_seq1,-0.943294
comp60593_c0_seq1,-0.162682390532544
comp60594_c0_seq1,-0.118963788655789
comp60599_c0_seq1,0.248488507692308
comp606_c0_seq1,-0.227310833333333
comp6060_c0_seq1,-0.0766985534924846
comp60600_c0_seq1,-1.99004302564103
comp60606_c0_seq1,0.243669692307692
comp60607_c0_seq1,-7.10671454945056
comp60608_c0_seq1,-0.120529316239316
comp6061_c0_seq1,-0.091488118881119
comp60615_c0_seq1,-0.424425808510638
comp60616_c0_seq1,-0.0919532692307692
comp60619_c0_seq1,0.309430102143758
comp6062_c0_seq1,-0.292269319711538
comp60624_c0_seq1,-0.191985170040486
comp60627_c0_seq1,0.475626384615385
comp6063_c0_seq1,0.624705531118881
comp60632_c0_seq1,4.97991415384615
comp60634_c0_seq1,-7.82980260355029
comp60635_c0_seq1,0.0438088461538462
comp6064_c0_seq1,-0.515204639053259
comp60645_c0_seq1,-0.153770134615385
comp60647_c0_seq1,0.831265512820508
comp60648_c0_seq1,0.420433564102564
comp6065_c0_seq1,0.0695034728506787
comp60651_c0_seq1,0.641093708791209
comp60652_c0_seq1,0.23856948717949
comp60654_c0_seq1,-3.44773738461538
comp60655_c0_seq1,-0.188936230769233
comp6066_c0_seq1,-0.801059342657339
comp60660_c0_seq1,-1.64296469230769
comp60664_c0_seq1,0.0922149123931624
comp60666_c0_seq1,4.63871992307692
comp6067_c0_seq1,0.060911328671331
comp60671_c0_seq1,-0.498454425101215
comp60672_c0_seq1,-0.469192358974359
comp60673_c0_seq1,-0.175286109656301
comp60674_c0_seq1,-1.50636765384615
comp60678_c0_seq1,0.0910738884615384
comp60684_c0_seq1,-0.356212670940171
comp60687_c0_seq1,0.0283077094017088
comp60689_c0_seq1,-0.23059763562753
comp6069_c0_seq1,0.100937505494503
comp60690_c0_seq1,-0.373484196581197
comp60696_c0_seq1,1.03281330769231
comp60699_c0_seq1,3.33169207692308
comp607_c0_seq1,-0.120148695913462
comp60700_c0_seq1,-0.570525958041958
comp60703_c0_seq1,-2.89523446153846
comp6071_c0_seq1,-0.102673864601462
comp60710_c0_seq1,-0.0133708571428571
comp6072_c0_seq1,-0.0818626881496882
comp60723_c0_seq1,-0.0508272769230771
comp60724_c0_seq1,0.257893942307692
comp60725_c0_seq1,0.116821264957265
comp60728_c0_seq1,1.21009871794871
comp60729_c0_seq1,0.126312438461539
comp60732_c0_seq1,-4.04040384615385
comp60733_c0_seq1,-0.340917961538461
comp60739_c0_seq1,-0.0423427128205128
comp6074_c0_seq1,-0.128203187803188
comp60741_c0_seq1,-0.0222491153846154
comp60744_c0_seq1,0.0580259627039627
comp60745_c0_seq1,-0.332740623076923
comp60749_c0_seq1,0.0929116568047337
comp6075_c0_seq1,-0.27225369792567
comp60751_c0_seq1,-0.0328163878205128
comp60752_c0_seq1,0.412673576923077
comp60758_c0_seq1,0.269375564102564
comp60759_c0_seq1,-0.7274362
comp6076_c0_seq1,0.0303712294977749
comp60760_c0_seq1,-1.11136557692308
comp60762_c0_seq1,0.0255204340659341
comp6077_c0_seq1,-1.29804356730769
comp60774_c0_seq1,0.191655182692315
comp60777_c0_seq1,0.0448866875
comp60778_c0_seq1,-0.0334240084915085
comp6078_c0_seq1,-0.141630483674599
comp60785_c0_seq1,-2.79387317307692
comp60786_c0_seq1,-1.26196392307692
comp60787_c0_seq1,-0.0592329020979021
comp60789_c0_seq1,-5.66940038461538
comp6079_c0_seq1,-0.356070268099543
comp60794_c0_seq1,-0.0878930101596517
comp60795_c0_seq1,-0.00820121538461538
comp60796_c0_seq1,-0.275796052447553
comp60798_c0_seq1,-0.426418230769231
comp60799_c0_seq1,-0.134365227106227
comp608_c0_seq1,0.0414238961038951
comp60800_c0_seq1,-0.345153355029586
comp60801_c0_seq1,-1.49098353846153
comp60804_c0_seq1,-3.03372490950226
comp6081_c0_seq1,0.166508065283401
comp60811_c0_seq1,0.583193373626374
comp60815_c0_seq1,-0.183746791208791
comp60816_c0_seq1,-0.392526096153846
comp60818_c0_seq1,-1.01761619230769
comp60819_c0_seq1,-0.319737785862786
comp6082_c0_seq1,-0.164468080769232
comp60824_c0_seq1,0.00693095475113137
comp60826_c0_seq1,0
comp60828_c0_seq1,0.699109476923077
comp60829_c0_seq1,0.0327690288461538
comp6083_c0_seq1,-0.179853692307692
comp60830_c0_seq1,0.0495257948717948
comp60833_c0_seq1,0.494260615384619
comp60834_c0_seq1,0.223809230769234
comp60836_c0_seq1,-0.116947312655087
comp6085_c0_seq1,0.528336892307692
comp60853_c0_seq1,-0.0263211743589744
comp60863_c0_seq1,1.43119684615384
comp60864_c0_seq1,2.27794869230769
comp60865_c0_seq1,-0.740760692307692
comp60866_c0_seq1,6.92197061538462
comp60868_c0_seq1,-0.154344271634615
comp60869_c0_seq1,-0.0494116410256424
comp6087_c0_seq1,0.01306803962704
comp60878_c0_seq1,-0.254313125274725
comp6088_c0_seq1,-0.575447512820503
comp60887_c0_seq1,0.163799241758242
comp60889_c0_seq1,-2.19577430769231
comp6089_c0_seq1,0.275785521367521
comp60897_c0_seq1,4.12525969230769
comp60898_c0_seq1,0.116120283653846
comp60899_c0_seq1,0.0142799807692313
comp609_c0_seq1,-0.518787991452996
comp6090_c0_seq1,-0.257678366515837
comp60900_c0_seq1,-0.776540384615385
comp60903_c0_seq1,0.134243411764706
comp60904_c0_seq1,-0.37570111965812
comp60908_c0_seq1,0.730017846153846
comp6091_c0_seq1,-0.0847461923076924
comp60910_c0_seq1,0.0734137952488689
comp60918_c0_seq1,-0.272751615384616
comp60919_c0_seq1,-0.262791067307692
comp6092_c0_seq1,-0.155605124038462
comp60926_c0_seq1,0.145010256410256
comp6093_c0_seq1,4.51952069230769
comp60930_c0_seq1,0.323892538461539
comp60933_c0_seq1,-0.222666769230769
comp6094_c0_seq1,-0.0455879897435896
comp6095_c0_seq1,-0.095862094812162
comp60960_c0_seq1,-0.0470119423076922
comp60962_c0_seq1,-0.00859436363636368
comp60965_c0_seq1,0.2689545
comp60967_c0_seq1,0.554786
comp6097_c0_seq1,-0.0121637736443885
comp60971_c0_seq1,0.0712116974358975
comp60975_c0_seq1,-0.00632909467455622
comp60976_c0_seq1,-1.05414146153846
comp60977_c0_seq1,0.1661211875
comp60978_c0_seq1,2.67118426923077
comp6098_c0_seq1,-0.0637538821603929
comp6099_c0_seq1,-0.239626732307691
comp61_c0_seq1,-0.847394395604397
comp610_c0_seq1,-0.0896722097902097
comp61001_c0_seq1,0.0389340480769231
comp61004_c0_seq1,-0.360637471733086
comp6101_c0_seq1,5.55092826923077
comp61012_c0_seq1,-0.749169307692299
comp61013_c0_seq1,-0.666051384615386
comp61016_c0_seq1,-0.303201989010989
comp6102_c0_seq1,-0.0833740074660634
comp61023_c0_seq1,-0.261356153846154
comp61029_c0_seq1,0.167999429864253
comp61030_c0_seq1,-0.660930615384616
comp61031_c0_seq1,-0.269153615384615
comp61036_c0_seq1,-0.0256858927738928
comp61038_c0_seq1,-0.0066062197802198
comp6104_c0_seq1,0.781525307692308
comp61041_c0_seq1,-0.237766519230769
comp61045_c0_seq1,-0.235562661538461
comp61060_c0_seq1,0.219968820512821
comp61062_c0_seq1,-1.04407307692308
comp61063_c0_seq1,-0.218335376518219
comp61064_c0_seq1,-6.49858653846154
comp6107_c0_seq1,-0.610890692307692
comp61071_c0_seq1,0.181305145299145
comp6108_c0_seq1,-0.183152974627466
comp61082_c0_seq1,0.0231894838056679
comp61088_c0_seq1,0.297000505494505
comp6109_c0_seq1,-0.524725307692308
comp61094_c0_seq1,-0.124231717948717
comp61096_c0_seq1,0.183180291208791
comp611_c0_seq1,3.47958607692307
comp6110_c0_seq1,0.0957481809523815
comp61106_c0_seq1,-0.467909605128205
comp6111_c0_seq1,-0.216069400971122
comp61115_c0_seq1,-0.899244597435898
comp61119_c0_seq1,0.00688910256410258
comp6112_c0_seq1,-0.230302457013575
comp61127_c0_seq1,0.318243369230769
comp61128_c0_seq1,0.146797100591716
comp61130_c0_seq1,-0.105987903846154
comp6114_c0_seq1,0.103064738252697
comp61144_c0_seq1,-5.62425074358974
comp61145_c0_seq1,1.67675272307692
comp61147_c0_seq1,-0.410612730769231
comp61149_c0_seq1,0.146236538461538
comp6115_c0_seq1,0.144878355769231
comp6116_c0_seq1,-0.0313062426350246
comp61160_c0_seq1,0.111166587221522
comp61163_c0_seq1,0.411351938461539
comp6117_c0_seq1,0.00331966017917806
comp61175_c0_seq1,0.193364819004529
comp61176_c0_seq1,-0.189535634615384
comp61186_c0_seq1,-0.807178576923077
comp61193_c0_seq1,-0.169034307692308
comp61197_c0_seq1,-0.181719912955466
comp61198_c0_seq1,0.314954948717949
comp612_c0_seq1,-0.363933653846154
comp6120_c0_seq1,-0.310382682051282
comp61204_c0_seq1,-0.0175346483516483
comp61205_c0_seq1,1.79487176923077
comp61208_c0_seq1,0.679254615384616
comp6121_c0_seq1,0.143621336538466
comp6122_c0_seq1,-0.124865338103757
comp61220_c0_seq1,-0.152763942307692
comp61230_c0_seq1,0.307078576923077
comp61236_c0_seq1,-0.0413476153846091
comp61238_c0_seq1,-0.238605598290598
comp61239_c0_seq1,0.190097758241758
comp6124_c0_seq1,-0.0200936131221718
comp61240_c0_seq1,0.0673977815934066
comp61241_c0_seq1,-0.0126424527972028
comp6125_c0_seq1,0.231219538461538
comp6126_c0_seq1,0.253042
comp61260_c0_seq1,-2.49579946153845
comp61268_c0_seq1,0.42736086013986
comp6127_c0_seq1,-0.098278543269231
comp61271_c0_seq1,-0.616217476923077
comp61279_c0_seq1,0.225237709401709
comp6128_c0_seq1,-0.32029161423651
comp61280_c0_seq1,0.282293392307692
comp61281_c0_seq1,-0.199305628205128
comp61283_c0_seq1,-2.18000775824176
comp61285_c0_seq1,-0.269950483516484
comp6129_c0_seq1,1.10061047337278
comp61291_c0_seq1,-0.63115808974359
comp61294_c0_seq1,-1.60405838461538
comp61297_c0_seq1,-0.0414068495726496
comp61298_c0_seq1,0.0522605422138838
comp613_c0_seq1,0.367635692307692
comp6130_c0_seq1,-0.0302738547775094
comp61300_c0_seq1,-0.700922576923077
comp61301_c0_seq1,-0.0346869910554561
comp61305_c0_seq1,0.0134552527472527
comp61308_c0_seq1,0.305893163461538
comp6131_c0_seq1,-0.518558261538459
comp61317_c0_seq1,-0.0153546098901098
comp6132_c0_seq1,2.20855283516484
comp61322_c0_seq1,-0.300525388949079
comp61336_c0_seq1,-2.06001167307692
comp61339_c0_seq1,0.134468985384615
comp6134_c0_seq1,-0.0968562032967037
comp61340_c0_seq1,-0.0108124038461539
comp61341_c0_seq1,-0.112554923076923
comp61347_c0_seq1,-3.35133593846154
comp61350_c0_seq1,-0.161688731663685
comp61354_c0_seq1,-0.141467786324786
comp61357_c0_seq1,-0.228890593406589
comp61366_c0_seq1,3.02480466666667
comp6137_c0_seq1,-0.171935552706553
comp61372_c0_seq1,0.00738720512820512
comp61378_c0_seq1,-2.35708830769231
comp61380_c0_seq1,0.114545037135279
comp61386_c0_seq1,-0.384566038461539
comp61392_c0_seq1,-0.795646692307692
comp614_c0_seq1,-0.131205342307692
comp6140_c0_seq1,0.00454182161118055
comp61406_c0_seq1,0.0676008205128205
comp61408_c0_seq1,0.0239646730769232
comp61409_c0_seq1,0.189615555555556
comp6141_c0_seq1,-0.0522884107142856
comp61413_c0_seq1,-0.379316307692308
comp61415_c0_seq1,0.23474026893717
comp61416_c0_seq1,-0.235023173913043
comp6142_c0_seq1,-0.501061983589743
comp61427_c0_seq1,-0.00492969743589744
comp61435_c0_seq1,-0.0593057507692308
comp61437_c0_seq1,-0.1257724
comp61439_c0_seq1,-0.258386779487179
comp61443_c0_seq1,-0.444307774358974
comp61451_c0_seq1,-0.217439591715976
comp61452_c0_seq1,-0.196719526627219
comp61455_c0_seq1,-0.173431246153846
comp61456_c0_seq1,-0.0840970170940171
comp61458_c0_seq1,-0.276159083126551
comp6146_c0_seq1,-0.0389756763425257
comp61460_c0_seq1,-0.609209430769231
comp61462_c0_seq1,-0.945575000000005
comp61463_c0_seq1,-0.713060230769231
comp61464_c0_seq1,-0.556239346153846
comp61465_c0_seq1,-0.11505098076924
comp61466_c0_seq1,-0.207333055944056
comp61468_c0_seq1,1.95475838461539
comp61469_c0_seq1,-0.129315242307692
comp6147_c0_seq1,0.0675397899408285
comp61473_c0_seq1,-0.342358201923077
comp6148_c0_seq1,0.152456655384615
comp61485_c0_seq1,-0.095637860576923
comp61488_c0_seq1,-1.15403267179488
comp61490_c0_seq1,1.3063190989011
comp61492_c0_seq1,0.447476432692308
comp61497_c0_seq1,0.202722666666673
comp6150_c0_seq1,-0.0551699087912088
comp61501_c0_seq1,-0.0935834153846153
comp61502_c0_seq1,0.0159402551594747
comp61506_c0_seq1,-0.493435192307693
comp61508_c0_seq1,0.278272118881119
comp61509_c0_seq1,-0.157917230769231
comp6151_c0_seq1,-0.13409225
comp6152_c0_seq1,-0.595785725274723
comp61525_c0_seq1,-5.94375766666667
comp6154_c0_seq1,0.244636441025641
comp61543_c0_seq1,-0.14730633444816
comp61547_c0_seq1,0.0663442097902098
comp61550_c0_seq1,0.0341105487179487
comp61556_c0_seq1,-0.26135645054945
comp61560_c0_seq1,-0.199857302564103
comp61564_c0_seq1,-0.121995846153846
comp61567_c0_seq1,0.0303485747863248
comp61568_c0_seq1,-0.201519641025641
comp6157_c0_seq1,-10.6496203076923
comp61575_c0_seq1,0.0318642548076923
comp6158_c0_seq1,-0.168938582020388
comp61581_c0_seq1,-0.248303047511312
comp6159_c0_seq1,0.491535076923086
comp61595_c0_seq1,0.615384615384615
comp616_c0_seq1,-0.00752380830280686
comp6160_c0_seq1,0.0772183678733033
comp61600_c0_seq1,0.125000818376068
comp6161_c0_seq1,-0.206387767258383
comp61610_c0_seq1,0.471091817307692
comp61625_c0_seq1,0.24342620979021
comp61626_c0_seq1,-0.077407934065934
comp6163_c0_seq1,-0.609493150000006
comp61630_c0_seq1,-2.27026253846154
comp61634_c0_seq1,-1.14288471153846
comp6164_c0_seq1,-2.21304569230769
comp61641_c0_seq1,-0.201589538461538
comp6165_c0_seq1,-0.154314824806772
comp61666_c0_seq1,0.454904538461538
comp6168_c0_seq1,-0.146059295209177
comp61680_c0_seq1,-0.130118076923077
comp61685_c0_seq1,-0.0522057076923077
comp617_c0_seq1,-0.181870255295429
comp6171_c0_seq1,-0.212447585470085
comp61714_c0_seq1,0.00943958653846155
comp61716_c0_seq1,0.161079561253561
comp61717_c0_seq1,0.515881818681319
comp61719_c0_seq1,-1.38309678402367
comp6172_c0_seq1,-0.232407241758242
comp61722_c0_seq1,-0.0844990547337279
comp61723_c0_seq1,2.28011264259797
comp6173_c0_seq1,-0.0205253975557156
comp61731_c0_seq1,-0.248341415384616
comp61738_c0_seq1,-0.125550575384615
comp6174_c0_seq1,0.237459461538464
comp61744_c0_seq1,-2.81434346153847
comp61746_c0_seq1,0.418354461538462
comp6175_c0_seq1,-0.395673317073172
comp61752_c0_seq1,0.547065153846155
comp61753_c0_seq1,-10.2917507948718
comp61760_c0_seq1,0.165384576923077
comp61761_c0_seq1,-0.340558220512821
comp61769_c0_seq1,-0.664751923076923
comp6177_c0_seq1,1.34924165384615
comp61770_c0_seq1,0.151437175824176
comp61771_c0_seq1,-0.018988548951049
comp61772_c0_seq1,-0.111077635703919
comp61779_c0_seq1,0.150098653846154
comp6178_c0_seq1,0.0315181808731808
comp61783_c0_seq1,-0.118188343891403
comp61786_c0_seq1,0.245472153846154
comp61787_c0_seq1,0.0693171597633135
comp61788_c0_seq1,0.240589
comp6179_c0_seq1,-0.0264629643140366
comp61795_c0_seq1,-1.139634
comp61798_c0_seq1,0.59191711923077
comp618_c0_seq1,0.0837731438127101
comp6180_c0_seq1,0.157056384615385
comp61801_c0_seq1,-0.0240912660256409
comp61807_c0_seq1,1.42633254945055
comp61808_c0_seq1,-3.29627251923077
comp61809_c0_seq1,-0.658768293706294
comp6181_c0_seq1,-0.223957575659742
comp61812_c0_seq1,0.627313884615385
comp61814_c0_seq1,0.235142108974359
comp61815_c0_seq1,0.362548105769231
comp61816_c0_seq1,-0.638713653846153
comp61817_c0_seq1,0.478508102564103
comp61819_c0_seq1,-0.191234290598291
comp61825_c0_seq1,-0.349650384615385
comp61828_c0_seq1,-0.125153519230769
comp6183_c0_seq1,-0.120463145326985
comp61831_c0_seq1,2.64271215384615
comp61832_c0_seq1,0.0707130384615384
comp61833_c0_seq1,-0.132539653846154
comp61834_c0_seq1,0.171634692307692
comp6184_c0_seq1,-1.38977288963211
comp61847_c0_seq1,0.605473461538462
comp61848_c0_seq1,2.35178290384615
comp61850_c0_seq1,0.274754615384615
comp61852_c0_seq1,0.0963112923076923
comp61855_c0_seq1,-0.177240821862348
comp6186_c0_seq1,0.206016906793936
comp61861_c0_seq1,-0.358239476923077
comp61862_c0_seq1,0.236312426573427
comp61863_c0_seq1,-0.0625533360323888
comp61864_c0_seq1,0.0500577142857143
