#Feature ID	taxonomy	Confidence
f967ebdd74937a9a366c0736693b6b2b	d__Bacteria	0.9345295481721774
e1434b9d713e1239ca7c2768fb4b0092	d__Bacteria	0.9291925615134615
82d1237dbf0b1a7c9b08303886b63691	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.7926228893670443
fc1caf1ccdb04812fb23c2262b3bd3b6	d__Bacteria	0.9760927987747087
7e537c12b9af4d0e06d9c229f25d2176	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Delftia	0.9993338655478126
d6c02ec02ac7889c737b694eb953580f	d__Bacteria	0.9895978377018216
0c785a0b1b99e6642ea8d2c6a214547a	d__Bacteria	0.9474480256525148
e21e1c1e25a5a62dcbca345d097e450e	d__Bacteria	0.9167076187458043
4bcfd3e032de0da88b32b11e460955c4	d__Bacteria	0.9789788385357723
d0d21473f07b7513f2118d0291a611ab	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Winogradskyella; s__uncultured_organism	0.9972602662829122
452e0ab810a0f6072f1943cd4e7ea59a	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__uncultured; s__uncultured_bacterium	0.8938227515390816
da7fc160526e5e1b3ba5ae70ff887a67	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.8956582911108845
7707d2b1ff534e999c433752fa913c46	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Pelagibius; s__uncultured_Alphaproteobacteria	0.7026363623326208
1bc0eac9f51084f733cb75096317819a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999999421712792
ad9f0d0c7c9d4c46d483dbddc8721e8e	d__Bacteria	0.9630321052263985
df3dd9a5b3e3806b7b9d0accb0520410	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__HOC36; f__HOC36; g__HOC36; s__uncultured_sediment	0.9961828381827867
796301a249571b180ca2e0a8729c1e54	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured	0.999648317751826
2ed3285031d5b3d2769f0a7cb8180704	d__Bacteria	0.9488896798516654
02461939107386253670e4245e342e37	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__PB19; f__PB19; g__PB19; s__uncultured_delta	0.975659188738329
60e2625790866f2d778998129dbd94f7	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.9999995441184365
9facd2806bfdaa6cbe1507595bf0024a	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula; s__uncultured_bacterium	0.9635574858220625
a4f6763f98c72ee28c7c456b0001f026	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B)	0.9999780805584065
761b3c1429b25c6ace043b5659e3152d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales	0.8299706796090673
a1cda5318a389f7219018a9f81b947fe	d__Bacteria	0.8740804873329935
e1554ebc54289c17b08cd887f2a30dd0	d__Bacteria	0.9749752156349899
27f9695fea5f98f1208c8becee593028	d__Bacteria	0.9674616889077737
98d7a7c520bea176946941114511c688	d__Bacteria	0.8908583681806062
1a9c21ea1f89ecdafb0be124846610af	d__Bacteria	0.9780742263244606
796dae97283636882379f04b4bf31cab	d__Bacteria	0.9494486786437434
65b27bc67dcd851d86f7a50e5363493d	d__Bacteria	0.8861939097988952
bd6f3e4fbbda33979fcde2f651439706	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999999760857048
33205a428efb3b4c5033161c568b8f38	d__Bacteria	0.9802859402819227
e8607eb0e7ba6f24eb33b2b6fccae8fa	d__Bacteria	0.9783588851190569
461d15065f13b972f8604c00a528dced	d__Bacteria	0.9686782736224008
a1aa07b06531938b247038e0e08dafb4	d__Bacteria	0.9427066928591339
91dc2a18e5ed5b286f8f7ddff895cc89	d__Bacteria	0.988425074104335
30aeb55eec86af2250a4e7dd68543b2d	d__Bacteria	0.9749033768018917
4c6860a57f957026fc0b2fe352487901	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Neisseriaceae; g__uncultured; s__uncultured_bacterium	0.9959380527634175
4989f14e409693acc9adba35ca98cc8d	d__Bacteria	0.9517023818138548
f3e83a53e6ee2a945353a33baa09277c	d__Bacteria	0.9720039712924867
ff8999acd82093fbbef46a9fdba03ed0	d__Bacteria	0.975263624933284
6b9de2a894165f4878f5abaf0538cd08	d__Bacteria	0.9602921459994356
e834ac03a84d51952eeef8d65967ec83	d__Bacteria	0.987348223661443
8356b2e9fb5859582f7012b34a102ef2	d__Bacteria	0.8904361797640205
558fc573c1e98e6aeecfd6cb4c7546b4	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999986761067549
09c8a5b221e6cef73a47dc9704e10da5	d__Bacteria	0.9539063247329576
9ee92bae86857058f2e08abd38241a80	d__Bacteria	0.8822122337383483
5bcc76d0e9a6d7ce7c183f371e37ec7f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__KI89A_clade; f__KI89A_clade; g__KI89A_clade; s__uncultured_bacterium	0.7465309353940356
4a2f97006afc65efbc831a544625b0c0	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9999999998763393
061ab148db529e9572949ed5fa39ed3a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9979810014506338
036d3455adf4bed6e35900e0d6096e88	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Amoebophilaceae; g__uncultured; s__uncultured_bacterium	0.9803506229470744
53404766373ad6626143a94d0264ab2f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Coxiellales; f__Coxiellaceae; g__Coxiella; s__uncultured_gamma	0.9346684260023409
76e9395a52a84de0ce11b501277fdd64	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__SBR1031; f__A4b; g__A4b	0.9993360824985162
7aaabc501dd6e85b50278d09c5aea5db	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999973286095518
b013ec99dfd5c9ee469630e3de8db898	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.984242565805179
8f945ba01f112c0c52d6ca4fc5a05b8e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseobacter_clade_CHAB-I-5_lineage; s__uncultured_bacterium	0.9578220142654885
4ce8a2c90eb1c5ee14cc1c7217f061a3	d__Bacteria	0.876113536691618
6c3fac2a8c288885c22d12bbe7d55d34	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.9659004358935098
6ce968d8083c6c35e30c168e5fe4fe0c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999222587165429
410f2d995430de9582751311d88fc538	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Rubripirellula	0.8925904822083424
5a4d2cf80fb74b9a54be1d7d9d742bec	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999999988775247
e314dd59e8c3a46a16ecb8aee8c59dd1	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999993337007
93e0406ac6b0b4c99be9c93da522be87	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio	0.9999998746639351
34099f9d31b0f0fcf9352b3a09229c23	d__Bacteria	0.9722209451704162
263e64c2c22efb51f84ed987bb8273b8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__uncultured	0.999995011494157
949279d2e2d24cf1e83ac805c829df22	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007	0.9999984350329114
dfb8c1860dd8db48a2fdb6faedd303fd	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__OM27_clade; s__uncultured_bacterium	0.9240473108814358
aae36273d66b621d3dcc22ddc436c48a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kordiimonadales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9259822474077511
d606a24041c18eff68a2bc4b5686a662	d__Bacteria; p__Patescibacteria; c__Parcubacteria; o__Candidatus_Kaiserbacteria; f__Candidatus_Kaiserbacteria; g__Candidatus_Kaiserbacteria; s__uncultured_bacterium	0.9880665770744502
d0a234cb3ec5ae32d34eb0a670677839	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Cellvibrionaceae	0.8071108133153247
98be874d911e8b1220bf8327fb935a57	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Phormidesmiales; f__Phormidesmiaceae; g__Phormidesmis_ANT.LACV5.1; s__Schizotrichaceae_cyanobacterium	0.9445697508296108
5b599e1a28dbe0a361033576379f6bcb	d__Bacteria	0.9781883380047756
bde25b905299fe908a95609428201f7a	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__Ilumatobacteraceae; g__Ilumatobacter	0.9994646231576058
88ff4381a5a145a5059480a6ee7a34fb	d__Bacteria	0.9338933214955115
2590085ba457fd4721ffc8fefe131843	d__Bacteria; p__Acidobacteriota; c__Thermoanaerobaculia; o__Thermoanaerobaculales; f__Thermoanaerobaculaceae; g__Subgroup_10; s__uncultured_bacterium	0.9952577288638438
1fb5ab861814cbb18135afa6bcecc6b7	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__Phycisphaerales; f__Phycisphaeraceae; g__uncultured	0.975398938429578
735dca7ce33ee48f09263896a58b576b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__uncultured_bacterium	0.8891730714700601
ccbe786a0e8f59f88a23ce370c2d6939	d__Bacteria	0.9999999681207448
e41dda667d5afcedbafe47144da9c592	d__Bacteria; p__Verrucomicrobiota; c__Chlamydiae; o__Chlamydiales; f__Simkaniaceae; g__uncultured	0.9822696385805464
586eeb7daba828583d26a6ebe5a47716	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j	0.9999999899437031
ec7676c0b5ec672ec6721713714dd9a8	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae	0.9962021715814443
928e6d0514f6d03a5c9433648f4a7c04	d__Bacteria; p__Planctomycetota; c__OM190; o__OM190; f__OM190; g__OM190; s__uncultured_bacterium	0.8325761063494926
c4b9b5d5968c0527fdc3bd35337c8d4d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_Alphaproteobacteria	0.9046378316198881
15d50764ea555f3dfdaeb4836a6c0e85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Captivus; s__uncultured_bacterium	0.9927557911321381
9fd05b7e95c8d41cfc92ec70451c3c08	d__Bacteria	0.9739910253119156
0169e2edca1e773c24efe83f1d6f1f6f	d__Bacteria; p__Spirochaetota; c__Leptospirae; o__Leptospirales; f__Leptospiraceae; g__uncultured; s__uncultured_spirochete	0.9999943401583535
5a1babf41c25d3f6d21b3f8e47872288	d__Bacteria	0.9497744260592743
e5a95a862d777241bb169462b1a49c80	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__UBA10353_marine_group; f__UBA10353_marine_group; g__UBA10353_marine_group; s__uncultured_bacterium	0.9100775116000326
80c473dbe03a0992491089d75632f859	Unassigned	0.7655608761176883
17c6c5b1dd8f7b7121706079e219d92a	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.978278178197852
f634e31d3d744fb51ccff8b0de351458	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Labilibacter; s__uncultured_bacterium	0.888922512964053
82aa43ccdbbfb5d2c4181f661d483669	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria	0.9999773326439946
8256f545de7cb93cdf034144e3ea986c	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Halobacteriovorax; s__Bacteriovorax_sp.	0.9994451026230998
2cb031b7ca89248945d1b2df43ac3a2b	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales	0.9983796049672323
61d6c45d7519dbf6cb9af7f007d3228c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Fokiniaceae; g__MD3-55; s__uncultured_Alphaproteobacteria	0.8941991867420884
6f1ab14061db150cd4cfaeeb92661004	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospiraceae; g__Magnetospira; s__uncultured_bacterium	0.7616508315596756
4c17225c55939cd681f2b3b923a7f813	d__Bacteria; p__NB1-j; c__NB1-j; o__NB1-j; f__NB1-j; g__NB1-j; s__uncultured_organism	0.9589775250912741
251158c638ed620e2f6f99bb746a2c84	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_bacterium	0.9958729069118114
6cd1c8933acf1d44e5c80559685c28c8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__Lewinella; s__uncultured_bacterium	0.7916283847922067
610f1d934fb8efc40a0f0dd23bbd75d5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Parvularculaceae	0.9996850978903052
972ec5a2bf3f970f96de3b35343efe7d	d__Bacteria	0.9635684849681933
4a0ccd86ee90cefc0b1ae96894cef60f	d__Bacteria	0.9873368917733795
5b3d79755999380476c66e409c948a19	d__Bacteria	0.9023622834955718
bbab67c79ebb38e92b89964ad5b6420f	d__Bacteria	0.8775641428960639
d454a08e98f2385b957e83ae7392343e	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Marine_Group_II; f__Marine_Group_II; g__Marine_Group_II	0.9999999999847143
e53568f9d9451b869463a8bbf264c530	d__Bacteria	0.9620092446762204
892b0b77961efa8394e87e7ef2834146	d__Bacteria	0.9740225722689823
1fd09cd54f23a5683b7b699cf687648c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae	0.9999880605826852
dc6d1f49b4a45996bae83c8523bb8de3	d__Bacteria	0.9720085845202546
dc2ffc1d9e9b1f196e864286d9846661	d__Bacteria	0.9745663136334084
e8362a535657acd3b12f82080da677fb	d__Bacteria	0.9720678503313966
a4a6d877ff69bb795c5dc8b251446bad	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiohalorhabdales; f__Thiohalorhabdaceae; g__uncultured; s__uncultured_gamma	0.9874434359200134
7f06b2fb9b1dc51c1f27b8b4c37b24ce	d__Bacteria	0.9151362072902876
da5645d8224cbda2d735d29402267971	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured	0.9620994131782438
e7dbc855582ec128e6818aeb59783fee	d__Bacteria	0.9756010026359678
dfc528a14451f2b0cc4813c8f71b4ebe	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Paraspirulinaceae; g__Spirulina_DRTO-55.2; s__uncultured_bacterium	0.8173418082010471
6a989e3d705760059d75f1ccab2196ef	d__Bacteria	0.9637532254361536
fc2e7e6cb7c235d7f1cced3fc5809703	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.9798792262518655
d5cdd7bddcdbaed400bc8805edb00a9a	d__Bacteria	0.9505009549562201
2fd05607b6652bf61b320f111178419d	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus; s__uncultured_Verrucomicrobiaceae	0.9496227933407897
4c8d03d30d25572a20432bebe48f5b11	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Roseibacillus	0.9999999999996947
d5eb573ab6b2dfa422f0ff4cce7e4bbb	d__Bacteria	0.9638174418670389
70703ad4afd42dc35a94e1bcc1729f1a	d__Bacteria	0.9649111443824641
9db735a84d872d7095136ac09e0d97f3	d__Bacteria	0.974089488448016
d7a692c73048dc537027c1c0c2602212	d__Bacteria	0.9602564912720124
41e1f26a9b156e17768a79ed9eac5426	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__NS11-12_marine_group; g__NS11-12_marine_group; s__uncultured_bacterium	0.9743766603484387
113cf8a5f1e94356b6b3aecd6523a56b	d__Bacteria	0.9349389112967968
b78879d70a6543c84d47613ce5789c2f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__uncultured	0.7775702275560269
84c7a20a8144bdba409b71825a5a840f	d__Bacteria	0.9765065969479408
75049faad4bb4b33cbad3359250ed234	d__Bacteria	0.9643323070880713
91dc153e187a97924831036018d17fa0	d__Bacteria	0.9653574028278921
b8d3f540b408d3b617da9767f92488e5	d__Bacteria	0.9797857245890707
2669ec21244cc632f73a87ba647f5fc3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium	0.8732637367781574
19e13cbdf3ca58c07333210d454e5915	d__Bacteria	0.9669006603346146
3e07944355406f1811d45428cfd119c7	d__Bacteria	0.9725712530738401
aad12022e08e6687950617fdaff500d8	d__Bacteria	0.9762704491367931
39df88f5ae375cdda13056ea6c9a73fc	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Defluviicoccales; f__uncultured; g__uncultured; s__unidentified_marine	0.9997627393048338
5db3d3788ab12d1560e4309ce6cb14dd	d__Bacteria	0.916249189909871
f45018d6246517f89c89416e50e0fd23	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9197817223372676
3fbd0bb2458cc4f5210c0ffcf57fa3b5	d__Bacteria	0.9748557050524529
c5f05c1dc933bb4d3f2a68943d1567f6	d__Bacteria; p__Myxococcota; c__Polyangia; o__Polyangiales; f__Sandaracinaceae; g__uncultured; s__uncultured_delta	0.717513693167228
8b5c922d9dc7394e1fef4a2936781f26	d__Bacteria	0.9688544044963888
bd6d93d711dcc13e871ab6c6285976d7	d__Bacteria	0.9665526968138088
5b6ae7c568ebdb75dae77a9dd141f67b	d__Bacteria; p__Bacteroidota; c__Bacteroidia	0.9994484243850839
ec5a245d66f85f3cda0881e1d2ab1a0b	d__Bacteria	0.9394567211451559
f7f7f440f41a05bf920a3735ef021b14	d__Bacteria	0.9247179874433142
dd5f6628492a163817755e003ffbc71b	d__Bacteria	0.9439702812473587
dd4c5ceb602aa4750ff56cd932f97912	d__Bacteria	0.9576403021250368
52b664dbe9c8324a307defd61d1084a9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__SAR86_clade; f__SAR86_clade; g__SAR86_clade; s__uncultured_bacterium	0.9384190724003604
720e7cf1a50321fb4c343f8994ec713d	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus	0.9999887676453804
3ddbb9a36276a91591ab896f3dd459e5	d__Bacteria	0.9749724483513236
7c8c672133bed3616bfaeb5326baa649	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Blastopirellula	0.9999999942177228
420f3847ec2c317cbd5c54b0add2393a	d__Bacteria	0.9734988500443003
8aff108397c360fef7cf440d7cdab1fa	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__PS1_clade; g__PS1_clade	0.9999995360023474
b304cf37a7dc85b6e3aefee61d5ddd5b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Mucilaginibacter; s__Sphingobacteriaceae_bacterium	0.8003718732799888
9807ad872ab2f52346974f692e6be820	d__Bacteria	0.9281864587286892
7aebb5bcdaea9b5e68d1e4db8f950bef	d__Bacteria	0.9781644835744454
b7e554b5d4e2862993c7f371393a9ac6	d__Bacteria	0.9305058515449238
2d8c92e4a5c7f05ddfd2a04598c1137d	d__Bacteria	0.94853980782582
7e629feed27bbdd212a079c5fdb89b55	d__Bacteria	0.9803775935807467
dfb8240ec7846d1b55ecd9bf84a7f761	d__Bacteria	0.9489315070226443
24dabe48f5c8502cdd4561a37a34175a	d__Bacteria	0.9768222841149541
66ca122515ce5d7b219b8566a2525fd4	d__Bacteria; p__Planctomycetota; c__vadinHA49; o__vadinHA49; f__vadinHA49; g__vadinHA49; s__uncultured_bacterium	0.7949491389985096
de9b9078f7b55ef1fcdbac1378a0f482	d__Bacteria	0.9383770223359252
d42de99785bee876fff2298f388ddea3	d__Bacteria	0.9479252932695059
611ccceeff4733fa5ab9e9ffb9563a6e	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Opitutales; f__Puniceicoccaceae; g__Lentimonas; s__uncultured_bacterium	0.9263306991635702
887e7d33926150647867b4882921eb66	d__Bacteria	0.9033458502061573
3b8723c05a23aa79c8a64fa78711e0d1	d__Bacteria	0.9400791017276471
0592d48e1457e0fafb90b4158fa522c2	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Alcanivoracaceae1; g__Alcanivorax; s__Alcanivorax_pacificus	0.8899235685901062
fdb899aa5d0a16c7cfc206da19e56f09	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__SAR11_clade; f__Clade_II; g__Clade_II	0.9861922303439719
e164340fa6f63b94a0bc6ae132338562	d__Bacteria	0.9733541629742161
c57801db3800bb0c3031c4ed2f223f8d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Ectothiorhodospirales; f__Ectothiorhodospiraceae; g__uncultured; s__uncultured_marine	0.9995616840839303
80ae55621fec35eaef3bfdaa2839684c	d__Bacteria	0.8977552253029957
777c921127022518952233b89c31c2ec	d__Bacteria	0.9367056831258833
439a88cbb43a4c829365f4a2b51988c7	d__Bacteria; p__Acidobacteriota; c__Vicinamibacteria; o__Vicinamibacterales; f__Vicinamibacteraceae; g__Vicinamibacter	0.9998466047022567
83d233d0c4b47015fbe3816f5dad71f0	d__Bacteria	0.993688871769844
83d756e1c19735b0f006e356acb3f7c5	d__Bacteria	0.9486137166009577
bad61753462779d483f031222db11ded	d__Bacteria	0.9339870008853987
6080e2e3a8329d0a68ebe89d0c2606e3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__marine_metagenome	0.9996768022227387
b520371d396361c0441c677c60e591c0	d__Bacteria	0.9874917648732339
dbd30b6cadb204fe1731b24fc44dcb50	d__Bacteria	0.8434723871708343
4ba4eef26bf28611e61ae30746c7254e	d__Bacteria	0.9785931100872194
cc988f4c919dda4b75490de2f91f66d5	d__Bacteria	0.9678290882934745
88aab3a3a78d6fa9bbea004de308abc1	d__Bacteria; p__Actinobacteriota; c__Rubrobacteria; o__Rubrobacterales; f__Rubrobacteriaceae; g__Rubrobacter; s__uncultured_actinobacterium	0.9944832736946744
052a5d62bde088ed72eff2497750e6c9	d__Bacteria	0.9133384857413738
6bf29ca0f6b4201c9a51dabb8870bd6b	d__Bacteria	0.9871364156712181
83dab268e26f9ac0a809fd5127ee8028	d__Bacteria	0.957837386873647
6c1ed4855cedb7334545c5dd11155748	Unassigned	0.8814941268337275
003b8f6ff0da28a62ec7abedb8272ab8	d__Bacteria	0.9811877716764357
56aa4d75489cbd9a0f62c475a09db1c0	d__Bacteria	0.9821199156151663
87fdaf341ebfc056c397ed98a668fe1d	d__Bacteria	0.9698947188995628
72ab5713eabbd33c858571dbdf176082	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured	0.7571759097167151
f108e8712485a69004c7037a28eeffed	d__Bacteria	0.9783501166009835
43c17a6fe455f981f77aade256f07250	d__Bacteria	0.9469566450367407
71c8f6056f5266fb37827dd16c4d3323	d__Bacteria	0.9685298047852791
9881fd378a8a793897d63e814d087d72	d__Bacteria	0.9714500159119296
031599cc4372d2033f0df9a306ef03f2	d__Bacteria	0.9259202209109371
e32027acff725ee8043f35b0f5d829dd	d__Bacteria	0.9781571964903661
4d5ad9ce1bf66eb2e75fc17262f8ceca	d__Bacteria	0.9140501914246243
8c26d5012f7925271b5a912c427d4c5f	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__Chthoniobacteraceae; g__Chthoniobacter; s__uncultured_bacterium	0.9897685812932921
aab242fefedfdcbf9b6976f816a36f68	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Helicobacteraceae; g__uncultured; s__uncultured_bacterium	0.9972685231547912
6f79fcf78f1a5abdda8b9f80323f83c5	d__Bacteria	0.9787069482247944
aa94d50ced17feba44ae2132870e12bf	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Acetobacter	0.9963010090119573
44e9f287cbe9cebb37100ddf6bb9b859	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cellvibrionales; f__Halieaceae; g__Halioglobus; s__uncultured_gamma	0.8516222636218111
af2cea259096babc52dc1c2ecc73ce0c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Puniceispirillales; f__SAR116_clade; g__SAR116_clade; s__SAR116_cluster	0.8554043878194442
e52d731019ed1c4ccc70cf1ed947e603	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria	0.9999982548787509
55189b7e6b6f6269faf1f9ab1e5c44e3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Saprospiraceae; g__uncultured; s__uncultured_bacterium	0.7744070316051367
d0728c06c0bc8ea38a0c8b6fa62e7701	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast	0.9999999991655201
0bc443096e7903e35959ee72ce584a9d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Azospirillales; f__Inquilinaceae; g__Inquilinus	0.9809895423227066
4bd51b0c515dc5722fb3f4c650eb684f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Salinisphaerales; f__Solimonadaceae; g__Polycyclovorans; s__uncultured_Solimonas	0.7649400508259352
bd080b4ee66eaf1ddbc099379fb549d0	d__Bacteria	0.9839421808758971
